1.1 0.170718 5769
1.113 0.16956 5765
1.125 0.166667 4326
1.138 0.164352 4178
1.15 0.162037 4098
1.163 0.159722 3990
1.175 0.155671 2737
1.188 0.152778 2600
1.2 0.147569 2441
1.213 0.144097 2391
1.225 0.140625 1803
1.238 0.135995 1653
1.25 0.134838 1575
1.263 0.130208 1505
1.275 0.127894 1393
1.288 0.126736 1373
1.3 0.124421 1353
1.312 0.122685 1274
1.325 0.120949 1241
1.338 0.119792 1239
1.35 0.116898 1212
1.363 0.112847 1149
1.375 0.109375 1119
1.388 0.10706 1075
1.4 0.105903 1067
1.413 0.105324 1064
1.425 0.104745 1063
1.438 0.100694 914
1.45 0.100116 913
1.463 0.09838 894
1.475 0.096065 862
1.488 0.093171 833
1.5 0.092593 808
1.513 0.090856 765
1.525 0.087963 666
1.538 0.086806 664
1.55 0.084491 620
1.562 0.083912 619
1.575 0.08044 587
1.587 0.078704 580
1.6 0.07581 553
1.613 0.073495 529
1.625 0.071181 503
1.638 0.070602 492
1.65 0.068866 463
1.663 0.06713 450
1.675 0.065972 448
1.688 0.063657 406
1.7 0.063079 405
1.712 0.061343 396
1.725 0.058449 387
1.738 0.05787 362
1.75 0.056713 356
1.763 0.056134 355
1.775 0.053241 318
1.788 0.052662 315
1.8 0.051505 313
1.812 0.050926 312
1.825 0.049769 310
1.837 0.047454 246
1.85 0.047454 246
1.863 0.046875 241
1.875 0.046296 240
1.888 0.043981 200
1.9 0.042824 186
1.913 0.042245 177
1.925 0.041667 174
1.938 0.039931 171
1.95 0.038773 159
1.962 0.038194 156
1.975 0.037616 155
1.988 0.036458 153
2.0 0.03588 144
