1.1 0.176034 33597
1.113 0.173466 33180
1.125 0.171673 31344
1.138 0.169041 30679
1.15 0.166994 29930
1.163 0.166029 22567
1.175 0.164497 22254
1.188 0.162511 21873
1.2 0.160467 21245
1.213 0.15978 21296
1.225 0.159111 21283
1.238 0.15625 19838
1.25 0.153988 19555
1.263 0.151024 18463
1.275 0.149353 18198
1.288 0.147936 17305
1.3 0.144918 8252
1.312 0.142481 7524
1.325 0.140805 6698
1.338 0.135285 6458
1.35 0.131597 5945
1.363 0.128891 5738
1.375 0.12742 5741
1.388 0.125375 5630
1.4 0.121644 5253
1.413 0.11937 4376
1.425 0.117362 3941
1.438 0.115953 3939
1.45 0.1159 3937
1.463 0.114025 3536
1.475 0.112095 3451
1.488 0.108156 3271
1.5 0.108213 3273
1.513 0.106352 3242
1.525 0.103418 3216
1.538 0.102187 3137
1.55 0.100269 3122
1.562 0.099615 3118
1.575 0.099028 3103
1.587 0.099037 3103
1.6 0.098053 3073
1.613 0.095996 2976
1.625 0.094953 2977
1.638 0.094227 2972
1.65 0.09379 2705
1.663 0.092655 2692
1.675 0.092122 2622
1.688 0.090323 2035
1.7 0.090319 2035
1.712 0.088605 1912
1.725 0.087026 1897
1.738 0.083121 1480
1.75 0.082202 1436
1.763 0.080375 1376
1.775 0.079188 1285
1.788 0.076968 1275
1.8 0.074064 1202
1.812 0.072345 883
1.825 0.071185 881
1.837 0.068928 832
1.85 0.068332 801
1.863 0.067688 791
1.875 0.065927 781
1.888 0.06477 666
1.9 0.063677 598
1.913 0.061899 557
1.925 0.060192 550
1.938 0.059052 536
1.95 0.057837 534
1.962 0.056126 505
1.975 0.054924 501
1.988 0.055005 501
2.0 0.053761 498
