1.1 0.17483 21728
1.113 0.173097 20427
1.125 0.171397 15913
1.138 0.170338 15702
1.15 0.168442 15681
1.163 0.165511 15048
1.175 0.161364 10605
1.188 0.159814 10338
1.2 0.15768 7163
1.213 0.155017 6971
1.225 0.153759 6702
1.238 0.150383 6105
1.25 0.14986 5720
1.263 0.147022 5329
1.275 0.146948 5326
1.288 0.144632 5286
1.3 0.14409 5283
1.312 0.143768 5215
1.325 0.141145 4954
1.338 0.137879 4527
1.35 0.133493 4399
1.363 0.131403 4312
1.375 0.130796 4060
1.388 0.127762 3873
1.4 0.127329 3874
1.413 0.125504 3761
1.425 0.123791 3563
1.438 0.123055 3549
1.45 0.119799 3435
1.463 0.118507 3427
1.475 0.116844 3350
1.488 0.115215 3269
1.5 0.11412 2490
1.513 0.110406 2386
1.525 0.105202 2279
1.538 0.104855 2281
1.55 0.102921 2270
1.562 0.101913 2195
1.575 0.100774 2186
1.587 0.100157 2184
1.6 0.098898 2180
1.613 0.097792 2165
1.625 0.09598 2160
1.638 0.093705 1993
1.65 0.092761 1956
1.663 0.089706 1853
1.675 0.088638 1847
1.688 0.087471 1829
1.7 0.084995 1745
1.712 0.084422 1745
1.725 0.082777 1679
1.738 0.081593 1677
1.75 0.079932 1381
1.763 0.078129 1311
1.775 0.073997 1189
1.788 0.072427 704
1.8 0.070692 695
1.812 0.070084 688
1.825 0.067729 585
1.837 0.065982 570
1.85 0.063674 526
1.863 0.062449 520
1.875 0.061902 519
1.888 0.060168 508
1.9 0.060175 508
1.913 0.06018 508
1.925 0.057282 403
1.938 0.056156 349
1.95 0.055036 319
1.962 0.05266 257
1.975 0.050907 252
1.988 0.051035 253
2.0 0.0492 241
