1.1 0.173174 6186
1.113 0.168896 5945
1.125 0.166192 5767
1.138 0.163038 5229
1.15 0.160351 5103
1.163 0.156987 4706
1.175 0.15447 4628
1.188 0.147391 3900
1.2 0.145946 3803
1.213 0.144456 3634
1.225 0.142912 3618
1.238 0.139715 3407
1.25 0.135674 2920
1.263 0.13127 1818
1.275 0.128508 1756
1.288 0.125624 1696
1.3 0.124313 1648
1.312 0.123848 1634
1.325 0.121553 1592
1.338 0.120632 1585
1.35 0.117984 1489
1.363 0.11632 1479
1.375 0.115093 1462
1.388 0.113503 1443
1.4 0.11348 1443
1.413 0.111204 1433
1.425 0.110117 1420
1.438 0.108121 1392
1.45 0.106454 1364
1.463 0.104125 1269
1.475 0.101904 1245
1.488 0.098928 1177
1.5 0.097259 1168
1.513 0.095379 1146
1.525 0.093797 1141
1.538 0.092598 1128
1.55 0.09029 1120
1.562 0.0897 1111
1.575 0.088717 1111
1.587 0.087859 1057
1.6 0.086792 1054
1.613 0.086153 1052
1.625 0.083911 1011
1.638 0.083922 1011
1.65 0.083524 1010
1.663 0.082701 988
1.675 0.082112 987
1.688 0.07917 868
1.7 0.078852 868
1.712 0.077449 859
1.725 0.076926 811
1.738 0.075809 803
1.75 0.072866 700
1.763 0.071848 693
1.775 0.068962 500
1.788 0.068197 497
1.8 0.068393 499
1.812 0.067147 466
1.825 0.065939 434
1.837 0.064349 416
1.85 0.063139 413
1.863 0.062021 412
1.875 0.060159 408
1.888 0.059671 397
1.9 0.059098 394
1.913 0.056637 262
1.925 0.056186 257
1.938 0.055048 249
1.95 0.053788 235
1.962 0.052056 232
1.975 0.049749 228
1.988 0.049225 213
2.0 0.048104 199
