1.1 0.188079 15847
1.113 0.184028 15098
1.125 0.181713 14686
1.138 0.178241 13444
1.15 0.176505 12499
1.163 0.17419 12057
1.175 0.171296 9430
1.188 0.168981 9276
1.2 0.164352 7562
1.213 0.163194 7442
1.225 0.16088 7128
1.238 0.157986 6823
1.25 0.156829 6405
1.263 0.154514 6147
1.275 0.151042 4845
1.288 0.150463 4844
1.3 0.146412 4255
1.312 0.144676 3912
1.325 0.141782 3615
1.338 0.141204 3468
1.35 0.138889 3332
1.363 0.137731 3324
1.375 0.136574 3320
1.388 0.134259 3174
1.4 0.132523 3111
1.413 0.130208 2819
1.425 0.128472 2524
1.438 0.125579 1807
1.45 0.124421 1805
1.463 0.122685 1644
1.475 0.119792 1595
1.488 0.119213 1578
1.5 0.119213 1578
1.513 0.118056 1572
1.525 0.118056 1572
1.538 0.114005 1453
1.55 0.112847 1449
1.562 0.111111 1352
1.575 0.109375 1311
1.587 0.109375 1311
1.6 0.105903 1241
1.613 0.103009 1136
1.625 0.100116 1027
1.638 0.097801 897
1.65 0.096065 842
1.663 0.095486 823
1.675 0.094907 812
1.688 0.092593 794
1.7 0.091435 766
1.712 0.089699 733
1.725 0.088542 731
1.738 0.086806 680
1.75 0.086806 680
1.763 0.085069 631
1.775 0.083333 622
1.788 0.08044 615
1.8 0.079282 613
1.812 0.077546 582
1.825 0.077546 582
1.837 0.07581 551
1.85 0.075231 548
1.863 0.072338 521
1.875 0.071759 424
1.888 0.069444 384
1.9 0.068287 366
1.913 0.066551 363
1.925 0.065394 361
1.938 0.063079 285
1.95 0.0625 282
1.962 0.060764 265
1.975 0.05787 238
1.988 0.056713 236
2.0 0.056134 233
