1.1 0.180556 13048
1.113 0.177662 12731
1.125 0.172454 7484
1.138 0.167824 7046
1.15 0.165509 6938
1.163 0.162037 6704
1.175 0.159144 6209
1.188 0.155671 6197
1.2 0.153356 5183
1.213 0.150463 4964
1.225 0.148148 4736
1.238 0.145255 4401
1.25 0.143519 4342
1.263 0.140625 3611
1.275 0.13831 3327
1.288 0.137153 3293
1.3 0.134838 3185
1.312 0.134259 3184
1.325 0.131944 3164
1.338 0.130208 3127
1.35 0.129051 3033
1.363 0.126157 2938
1.375 0.123843 2818
1.388 0.119792 2595
1.4 0.118056 2590
1.413 0.116898 2566
1.425 0.112269 2426
1.438 0.109375 2087
1.45 0.107639 2042
1.463 0.105903 1959
1.475 0.103588 1949
1.488 0.102431 1891
1.5 0.100116 1291
1.513 0.09838 1240
1.525 0.097222 1236
1.538 0.096644 1221
1.55 0.095486 1219
1.562 0.094329 1211
1.575 0.092593 1160
1.587 0.091435 1138
1.6 0.088542 1033
1.613 0.087963 1032
1.625 0.086227 999
1.638 0.085648 998
1.65 0.083333 906
1.663 0.081597 785
1.675 0.079861 746
1.688 0.079282 743
1.7 0.078125 741
1.712 0.077546 740
1.725 0.076968 737
1.738 0.076968 737
1.75 0.076968 737
1.763 0.074653 693
1.775 0.073495 689
1.788 0.072338 665
1.8 0.071759 664
1.812 0.070023 627
1.825 0.068866 587
1.837 0.068287 586
1.85 0.06713 584
1.863 0.06713 584
1.875 0.065394 545
1.888 0.064236 539
1.9 0.063079 523
1.913 0.061343 498
1.925 0.059606 485
1.938 0.05787 462
1.95 0.05787 462
1.962 0.057292 461
1.975 0.054977 447
1.988 0.053819 443
2.0 0.050926 420
