1.1 0.176505 24699
1.113 0.175347 23781
1.125 0.174769 23478
1.138 0.171296 20614
1.15 0.167245 18889
1.163 0.163194 17802
1.175 0.159144 16757
1.188 0.155671 14581
1.2 0.153356 14569
1.213 0.151042 14207
1.225 0.145833 13044
1.238 0.141782 12791
1.25 0.140046 12338
1.263 0.137153 11689
1.275 0.133681 10813
1.288 0.130787 10012
1.3 0.127894 9239
1.312 0.126736 9189
1.325 0.125 8970
1.338 0.124421 8967
1.35 0.119792 7263
1.363 0.116898 7256
1.375 0.115741 6926
1.388 0.115162 6925
1.4 0.112847 6901
1.413 0.110532 6737
1.425 0.109375 6421
1.438 0.107639 5372
1.45 0.106481 5360
1.463 0.104745 5323
1.475 0.104167 5318
1.488 0.101852 5164
1.5 0.100116 4881
1.513 0.097222 4738
1.525 0.095486 4587
1.538 0.093171 4321
1.55 0.092014 3935
1.562 0.090278 3922
1.575 0.08912 3918
1.587 0.087963 3916
1.6 0.086227 3903
1.613 0.085069 3901
1.625 0.085069 3901
1.638 0.082755 3769
1.65 0.082755 3769
1.663 0.082755 3769
1.675 0.081019 3632
1.688 0.08044 3631
1.7 0.078704 3394
1.712 0.076968 3167
1.725 0.076968 3167
1.738 0.07581 3165
1.75 0.075231 3162
1.763 0.074074 2946
1.775 0.071181 2833
1.788 0.070023 2831
1.8 0.068866 1955
1.812 0.06713 1496
1.825 0.066551 1425
1.837 0.065972 1066
1.85 0.064236 1045
1.863 0.063079 1041
1.875 0.0625 1040
1.888 0.061921 1035
1.9 0.061343 1034
1.913 0.060185 1020
1.925 0.059028 1014
1.938 0.058449 1007
1.95 0.05787 1004
1.962 0.056134 1001
1.975 0.054977 981
1.988 0.053241 920
2.0 0.052083 812
