1.1 0.185764 17681
1.113 0.182292 17105
1.125 0.179977 16613
1.138 0.175926 14312
1.15 0.173611 14136
1.163 0.170718 12409
1.175 0.168981 11992
1.188 0.167824 11730
1.2 0.164931 11487
1.213 0.163194 11280
1.225 0.157986 10375
1.238 0.155671 9793
1.25 0.153935 9756
1.263 0.15162 9216
1.275 0.149306 9014
1.288 0.148148 8822
1.3 0.144097 4695
1.312 0.142361 3158
1.325 0.138889 2750
1.338 0.134838 2505
1.35 0.131944 2278
1.363 0.128472 2126
1.375 0.128472 2126
1.388 0.126736 2059
1.4 0.126157 2056
1.413 0.122685 1742
1.425 0.119792 1507
1.438 0.118056 1498
1.45 0.117477 1491
1.463 0.116319 1423
1.475 0.115162 1411
1.488 0.113426 1408
1.5 0.111111 1362
1.513 0.108796 1312
1.525 0.107639 1268
1.538 0.104745 1241
1.55 0.103588 1119
1.562 0.103009 1110
1.575 0.101273 1075
1.587 0.101273 1075
1.6 0.099537 1070
1.613 0.09838 1066
1.625 0.095486 881
1.638 0.093171 861
1.65 0.091435 812
1.663 0.089699 721
1.675 0.08912 686
1.688 0.086806 646
1.7 0.083333 572
1.712 0.081597 559
1.725 0.079861 548
1.738 0.079861 548
1.75 0.079282 543
1.763 0.076968 413
1.775 0.074074 400
1.788 0.072338 361
1.8 0.070602 330
1.812 0.067708 305
1.825 0.063657 258
1.837 0.060764 251
1.85 0.059028 242
1.863 0.059028 242
1.875 0.058449 241
1.888 0.05787 236
1.9 0.056134 217
1.913 0.055556 214
1.925 0.054398 212
1.938 0.052083 196
1.95 0.051505 195
1.962 0.049769 186
1.975 0.04919 183
1.988 0.048611 180
2.0 0.046875 177
