1.1 0.184621 32082
1.113 0.182881 31694
1.125 0.180419 31234
1.138 0.177592 30199
1.15 0.1747 29472
1.163 0.173657 28808
1.175 0.169989 27740
1.188 0.165543 25443
1.2 0.162063 22698
1.213 0.157361 14418
1.225 0.154998 14161
1.238 0.153353 13883
1.25 0.148646 12778
1.263 0.145366 11944
1.275 0.141647 11862
1.288 0.138777 11840
1.3 0.136627 11012
1.312 0.135213 6522
1.325 0.131975 5919
1.338 0.130011 5624
1.35 0.129428 5617
1.363 0.126134 5593
1.375 0.125643 5594
1.388 0.122761 4169
1.4 0.121031 3960
1.413 0.120279 3116
1.425 0.119292 3118
1.438 0.116805 2788
1.45 0.116365 2786
1.463 0.112815 2240
1.475 0.111136 2238
1.488 0.109887 2213
1.5 0.108663 2153
1.513 0.107149 2109
1.525 0.105427 2106
1.538 0.105006 2106
1.55 0.101891 1981
1.562 0.101456 1977
1.575 0.100709 1972
1.587 0.100224 1929
1.6 0.097249 1909
1.613 0.094977 1771
1.625 0.094211 1755
1.638 0.093156 1725
1.65 0.090801 1628
1.663 0.089149 1567
1.675 0.088594 1556
1.688 0.085616 1459
1.7 0.084532 1423
1.712 0.08262 1345
1.725 0.079717 1140
1.738 0.078713 1136
1.75 0.076969 1083
1.763 0.075221 894
1.775 0.072997 793
1.788 0.071814 757
1.8 0.070471 529
1.812 0.07 527
1.825 0.068818 499
1.837 0.068252 498
1.85 0.067668 493
1.863 0.067652 493
1.875 0.066517 483
1.888 0.065285 468
1.9 0.064848 468
1.913 0.063638 464
1.925 0.061236 433
1.938 0.059612 403
1.95 0.05786 384
1.962 0.054994 361
1.975 0.054229 353
1.988 0.053202 344
2.0 0.053147 343
