1.1 0.165482 7689
1.113 0.162629 6850
1.125 0.159812 6510
1.138 0.156678 6487
1.15 0.151736 6073
1.163 0.148183 5755
1.175 0.146208 5523
1.188 0.141742 5373
1.2 0.138472 5227
1.213 0.13524 5139
1.225 0.134273 4931
1.238 0.132963 4819
1.25 0.130688 4519
1.263 0.129884 4467
1.275 0.127977 4028
1.288 0.125607 3400
1.3 0.123964 3119
1.312 0.123785 3115
1.325 0.122725 2869
1.338 0.120251 2510
1.35 0.118841 2409
1.363 0.113708 1756
1.375 0.109982 1704
1.388 0.10816 1410
1.4 0.105987 1402
1.413 0.103556 1341
1.425 0.103088 1341
1.438 0.102554 1341
1.45 0.101235 1311
1.463 0.100286 1309
1.475 0.100039 1306
1.488 0.098934 1305
1.5 0.09723 1272
1.513 0.094785 1170
1.525 0.094912 1172
1.538 0.093047 1167
1.55 0.091357 1009
1.562 0.090836 999
1.575 0.085579 921
1.587 0.083343 776
1.6 0.079825 674
1.613 0.078612 394
1.625 0.076496 385
1.638 0.075235 378
1.65 0.074529 376
1.663 0.074803 378
1.675 0.074185 359
1.688 0.072279 353
1.7 0.07115 347
1.712 0.070526 346
1.725 0.069337 337
1.738 0.067798 329
1.75 0.066066 324
1.763 0.061351 260
1.775 0.060746 255
1.788 0.059061 250
1.8 0.057929 248
1.812 0.05791 248
1.825 0.056715 244
1.837 0.055055 233
1.85 0.053217 230
1.863 0.050917 216
1.875 0.049153 193
1.888 0.047521 184
1.9 0.045134 176
1.913 0.044622 173
1.925 0.044036 172
1.938 0.042814 170
1.95 0.042763 170
1.962 0.041717 168
1.975 0.04165 168
1.988 0.04158 168
2.0 0.039931 165
