1.1 0.165509 5296
1.113 0.163194 5108
1.125 0.160301 4779
1.138 0.157407 4364
1.15 0.154514 3535
1.163 0.153935 3528
1.175 0.152199 3517
1.188 0.147569 2923
1.2 0.145255 2617
1.213 0.142361 2518
1.225 0.141782 2513
1.238 0.140625 2511
1.25 0.140046 2510
1.263 0.13831 2319
1.275 0.135995 2293
1.288 0.134259 2272
1.3 0.131366 2207
1.312 0.127894 2119
1.325 0.126736 1761
1.338 0.125 1754
1.35 0.122685 1730
1.363 0.120949 1663
1.375 0.119213 1658
1.388 0.114005 1411
1.4 0.112269 1390
1.413 0.109954 1334
1.425 0.10706 1299
1.438 0.10706 1299
1.45 0.104167 1212
1.463 0.102431 1205
1.475 0.100694 1166
1.488 0.100694 1166
1.5 0.099537 1104
1.513 0.097801 1085
1.525 0.096065 1072
1.538 0.09375 1044
1.55 0.091435 1016
1.562 0.08912 956
1.575 0.086227 873
1.587 0.083333 826
1.6 0.08044 571
1.613 0.077546 562
1.625 0.07581 549
1.638 0.073495 477
1.65 0.072917 470
1.663 0.071181 429
1.675 0.069444 400
1.688 0.06713 362
1.7 0.066551 361
1.712 0.065394 355
1.725 0.064236 345
1.738 0.064236 345
1.75 0.064236 345
1.763 0.061343 326
1.775 0.060185 322
1.788 0.059606 321
1.8 0.05787 310
1.812 0.05787 310
1.825 0.057292 309
1.837 0.056134 305
1.85 0.053241 296
1.863 0.052083 290
1.875 0.050347 281
1.888 0.049769 276
1.9 0.048611 274
1.913 0.048032 263
1.925 0.047454 258
1.938 0.047454 258
1.95 0.046875 255
1.962 0.046296 244
1.975 0.046296 244
1.988 0.045139 234
2.0 0.043981 232
