1.1 0.185764 36267
1.113 0.181713 34334
1.125 0.177083 33548
1.138 0.175926 33184
1.15 0.170718 32741
1.163 0.167824 31664
1.175 0.166667 31642
1.188 0.163773 30563
1.2 0.159722 28178
1.213 0.157407 27510
1.225 0.153935 25880
1.238 0.152778 22010
1.25 0.149884 20277
1.263 0.147569 19437
1.275 0.14294 8779
1.288 0.141782 8129
1.3 0.13831 7855
1.312 0.134259 7354
1.325 0.131366 7343
1.338 0.128472 7330
1.35 0.125579 6107
1.363 0.123843 5970
1.375 0.122106 5661
1.388 0.12037 5532
1.4 0.118634 5505
1.413 0.118056 5498
1.425 0.115162 3703
1.438 0.113426 3110
1.45 0.11169 3091
1.463 0.107639 2722
1.475 0.10706 2719
1.488 0.104745 2429
1.5 0.103009 2362
1.513 0.101273 2297
1.525 0.100116 2275
1.538 0.097801 1907
1.55 0.097222 1906
1.562 0.097222 1906
1.575 0.094329 1797
1.587 0.093171 1749
1.6 0.089699 1721
1.613 0.086806 1574
1.625 0.086227 1571
1.638 0.084491 1522
1.65 0.083333 1516
1.663 0.082176 1514
1.675 0.079282 1411
1.688 0.078125 1391
1.7 0.076968 1309
1.712 0.076968 1309
1.725 0.076968 1309
1.738 0.075231 1206
1.75 0.074074 1202
1.763 0.073495 1201
1.775 0.071181 1139
1.788 0.070023 1129
1.8 0.067708 1125
1.812 0.066551 1121
1.825 0.063657 1058
1.837 0.061921 1047
1.85 0.060185 796
1.863 0.060185 796
1.875 0.058449 793
1.888 0.055556 752
1.9 0.055556 752
1.913 0.053819 539
1.925 0.053241 488
1.938 0.053241 488
1.95 0.051505 463
1.962 0.050347 409
1.975 0.049769 402
1.988 0.047454 336
2.0 0.046875 325
