1.1 0.189236 22505
1.113 0.186343 20226
1.125 0.185185 19124
1.138 0.182292 15419
1.15 0.179398 15132
1.163 0.178819 14895
1.175 0.176505 14859
1.188 0.170718 12805
1.2 0.170718 12805
1.213 0.168981 12796
1.225 0.165509 12716
1.238 0.164352 12668
1.25 0.161458 12619
1.263 0.159722 12612
1.275 0.157986 12605
1.288 0.155093 12070
1.3 0.152199 11635
1.312 0.148727 11193
1.325 0.145833 11182
1.338 0.141782 10949
1.35 0.139468 8357
1.363 0.137153 7837
1.375 0.134838 7647
1.388 0.133102 7314
1.4 0.131944 7274
1.413 0.130787 7272
1.425 0.12963 6790
1.438 0.126157 6584
1.45 0.125 6582
1.463 0.123843 6574
1.475 0.122106 6265
1.488 0.12037 6260
1.5 0.117477 6069
1.513 0.115162 5757
1.525 0.114005 4049
1.538 0.111111 4022
1.55 0.108796 3768
1.562 0.105903 3639
1.575 0.104745 3635
1.587 0.100694 3388
1.6 0.097222 3268
1.613 0.095486 3155
1.625 0.095486 3155
1.638 0.094329 3149
1.65 0.092014 3043
1.663 0.090856 3031
1.675 0.08912 2462
1.688 0.086806 1464
1.7 0.085648 1406
1.712 0.083912 1243
1.725 0.083333 1240
1.738 0.082176 1228
1.75 0.082176 1228
1.763 0.078704 978
1.775 0.077546 934
1.788 0.076389 930
1.8 0.074653 909
1.812 0.073495 877
1.825 0.070602 792
1.837 0.068866 785
1.85 0.067708 781
1.863 0.066551 769
1.875 0.064815 740
1.888 0.063657 506
1.9 0.060764 471
1.913 0.060185 470
1.925 0.059606 415
1.938 0.059028 408
1.95 0.057292 403
1.962 0.056713 402
1.975 0.056134 401
1.988 0.054977 393
2.0 0.054977 393
