1.1 0.176036 24890
1.113 0.174402 24597
1.125 0.172011 24272
1.138 0.171927 24260
1.15 0.169642 23650
1.163 0.16735 23154
1.175 0.163609 15983
1.188 0.161257 15218
1.2 0.158694 14680
1.213 0.156162 12679
1.225 0.153122 12372
1.238 0.147483 11478
1.25 0.146308 11459
1.263 0.144587 11253
1.275 0.144515 11247
1.288 0.14358 10951
1.3 0.142785 10933
1.312 0.141065 10867
1.325 0.137177 9151
1.338 0.135925 8960
1.35 0.131933 8745
1.363 0.130381 8564
1.375 0.130106 8546
1.388 0.127845 8140
1.4 0.126675 6844
1.413 0.122645 6660
1.425 0.120936 6174
1.438 0.119143 5731
1.45 0.118182 5684
1.463 0.117325 5670
1.475 0.115952 5668
1.488 0.115155 5515
1.5 0.111708 3140
1.513 0.10938 3035
1.525 0.108269 2942
1.538 0.106504 2821
1.55 0.103659 2707
1.562 0.100841 2375
1.575 0.098383 2070
1.587 0.096167 1922
1.6 0.094677 1869
1.613 0.092656 1795
1.625 0.089705 1591
1.638 0.089806 1593
1.65 0.08926 1590
1.663 0.088645 1589
1.675 0.087424 1580
1.688 0.085705 1485
1.7 0.085145 1474
1.712 0.082719 1127
1.725 0.080368 1100
1.738 0.079775 1099
1.75 0.078707 1096
1.763 0.076282 949
1.775 0.075279 919
1.788 0.073493 849
1.8 0.072378 839
1.812 0.071232 816
1.825 0.07011 692
1.837 0.069515 681
1.85 0.067752 629
1.863 0.066679 618
1.875 0.06488 615
1.888 0.064231 609
1.9 0.063068 605
1.913 0.061298 602
1.925 0.061252 601
1.938 0.060231 600
1.95 0.059658 600
1.962 0.059101 599
1.975 0.057216 592
1.988 0.05674 592
2.0 0.056176 585
