1.1 0.180556 29282
1.113 0.179977 29271
1.125 0.177662 28597
1.138 0.175926 28592
1.15 0.173032 25387
1.163 0.16956 23537
1.175 0.167824 23228
1.188 0.164352 22536
1.2 0.16088 21624
1.213 0.15625 19608
1.225 0.153935 16742
1.238 0.152199 16731
1.25 0.15162 16478
1.263 0.148148 16154
1.275 0.147569 16151
1.288 0.146412 16141
1.3 0.144676 15644
1.312 0.140625 15387
1.325 0.13831 15083
1.338 0.136574 14312
1.35 0.135995 14077
1.363 0.134838 11165
1.375 0.133102 11134
1.388 0.132523 11133
1.4 0.130787 11106
1.413 0.129051 11045
1.425 0.125579 10597
1.438 0.123264 6613
1.45 0.122106 6461
1.463 0.12037 6456
1.475 0.119792 6449
1.488 0.118634 6421
1.5 0.115741 6082
1.513 0.112269 5896
1.525 0.109375 3803
1.538 0.105324 2846
1.55 0.103009 2716
1.562 0.101273 2713
1.575 0.099537 2686
1.587 0.098958 2475
1.6 0.095486 2007
1.613 0.093171 1853
1.625 0.090856 1761
1.638 0.090278 1746
1.65 0.08912 1674
1.663 0.087963 1662
1.675 0.086806 1592
1.688 0.084491 1498
1.7 0.083333 1488
1.712 0.082176 1422
1.725 0.081597 1359
1.738 0.076389 1092
1.75 0.075231 856
1.763 0.072338 569
1.775 0.070023 563
1.788 0.067708 549
1.8 0.06713 548
1.812 0.065394 545
1.825 0.064236 487
1.837 0.063079 485
1.85 0.061921 483
1.863 0.060185 470
1.875 0.059028 468
1.888 0.057292 405
1.9 0.055556 400
1.913 0.053819 333
1.925 0.051505 287
1.938 0.04919 273
1.95 0.048032 271
1.962 0.048032 271
1.975 0.046875 263
1.988 0.045139 258
2.0 0.043981 232
