1.1 0.186343 35450
1.113 0.182292 33225
1.125 0.179398 32146
1.138 0.177662 31437
1.15 0.171875 25315
1.163 0.168403 23757
1.175 0.166667 23754
1.188 0.163773 22513
1.2 0.162037 22476
1.213 0.159144 21857
1.225 0.157986 21849
1.238 0.155093 12248
1.25 0.15162 11578
1.263 0.147569 11175
1.275 0.146412 10963
1.288 0.144676 10948
1.3 0.14294 10907
1.312 0.140046 10204
1.325 0.137731 10054
1.338 0.136574 9988
1.35 0.133681 9613
1.363 0.12963 8530
1.375 0.127315 8296
1.388 0.125579 7801
1.4 0.123264 7727
1.413 0.122685 7104
1.425 0.120949 6947
1.438 0.119213 5596
1.45 0.118056 5572
1.463 0.115741 5426
1.475 0.114583 5422
1.488 0.114005 5287
1.5 0.109954 4870
1.513 0.10706 4781
1.525 0.106481 4780
1.538 0.102431 4011
1.55 0.101273 2621
1.562 0.100116 2607
1.575 0.097801 2359
1.587 0.096065 1858
1.6 0.094329 1779
1.613 0.092014 1541
1.625 0.092014 1541
1.638 0.092014 1541
1.65 0.087963 1248
1.663 0.085648 1194
1.675 0.083333 1136
1.688 0.082755 1131
1.7 0.08044 1117
1.712 0.079282 1093
1.725 0.078704 1090
1.738 0.076968 1001
1.75 0.074653 905
1.763 0.074074 810
1.775 0.072338 779
1.788 0.071181 737
1.8 0.069444 732
1.812 0.06713 716
1.825 0.064236 701
1.837 0.0625 678
1.85 0.0625 678
1.863 0.0625 678
1.875 0.0625 678
1.888 0.061343 672
1.9 0.060185 664
1.913 0.059606 657
1.925 0.059028 650
1.938 0.059028 650
1.95 0.057292 637
1.962 0.056713 636
1.975 0.056134 621
1.988 0.054398 614
2.0 0.053819 613
