1.1 0.181732 15304
1.113 0.178836 15122
1.125 0.175992 8823
1.138 0.17411 6646
1.15 0.170042 6202
1.163 0.167525 5963
1.175 0.165571 4790
1.188 0.163629 4779
1.2 0.161478 4652
1.213 0.155004 4136
1.225 0.150357 3695
1.238 0.147106 3449
1.25 0.145157 3435
1.263 0.142216 2555
1.275 0.139493 2329
1.288 0.138298 2293
1.3 0.137067 2284
1.312 0.1347 2245
1.325 0.132936 2037
1.338 0.131511 2001
1.35 0.130214 1987
1.363 0.126674 1690
1.375 0.125034 1666
1.388 0.121622 1591
1.4 0.121026 1576
1.413 0.119428 1561
1.425 0.116885 1502
1.438 0.11512 1367
1.45 0.114117 1360
1.463 0.11136 1293
1.475 0.108738 1211
1.488 0.106845 1187
1.5 0.104907 1091
1.513 0.103715 1046
1.525 0.100567 1009
1.538 0.099496 1006
1.55 0.095396 862
1.562 0.093686 849
1.575 0.093148 849
1.587 0.088335 767
1.6 0.086684 755
1.613 0.083267 727
1.625 0.083461 729
1.638 0.082224 718
1.65 0.080457 697
1.663 0.078854 693
1.675 0.077435 591
1.688 0.076231 571
1.7 0.07584 571
1.712 0.074048 548
1.725 0.072878 544
1.738 0.071289 542
1.75 0.068881 519
1.763 0.067711 513
1.775 0.065391 479
1.788 0.064713 449
1.8 0.064179 449
1.812 0.063126 397
1.825 0.061344 394
1.837 0.06138 394
1.85 0.060697 387
1.863 0.059011 378
1.875 0.057767 375
1.888 0.056084 349
1.9 0.05606 349
1.913 0.054991 345
1.925 0.052696 319
1.938 0.05034 287
1.95 0.048532 282
1.962 0.048056 281
1.975 0.047474 246
1.988 0.046875 245
2.0 0.046282 228
