1.1 0.189054 25840
1.113 0.182649 21311
1.125 0.181751 21272
1.138 0.179098 19886
1.15 0.172337 18190
1.163 0.16926 17492
1.175 0.165159 16456
1.188 0.164341 16183
1.2 0.1638 15940
1.213 0.161682 15867
1.225 0.158583 15332
1.238 0.157251 15049
1.25 0.15633 13453
1.263 0.154952 13198
1.275 0.15126 12557
1.288 0.146812 12239
1.3 0.144904 7281
1.312 0.144681 7270
1.325 0.142447 7074
1.338 0.14138 7067
1.35 0.137184 6787
1.363 0.134997 6621
1.375 0.132739 6596
1.388 0.128466 5576
1.4 0.125633 5027
1.413 0.123355 4889
1.425 0.122197 2825
1.438 0.12034 2549
1.45 0.119265 2543
1.463 0.116763 2347
1.475 0.116259 2348
1.488 0.113553 2237
1.5 0.108311 1847
1.513 0.107011 1834
1.525 0.104901 1812
1.538 0.101869 1626
1.55 0.099577 1585
1.562 0.097346 1484
1.575 0.09494 1214
1.587 0.092821 1201
1.6 0.091392 1195
1.613 0.090316 1156
1.625 0.088465 1064
1.638 0.087321 922
1.65 0.085569 913
1.663 0.085024 899
1.675 0.084463 798
1.688 0.083386 790
1.7 0.079669 634
1.712 0.077495 598
1.725 0.076337 596
1.738 0.075691 592
1.75 0.07526 586
1.763 0.072285 501
1.775 0.071806 498
1.788 0.071054 494
1.8 0.071168 495
1.812 0.071234 495
1.825 0.071281 496
1.837 0.069958 439
1.85 0.069525 439
1.863 0.067157 420
1.875 0.06613 417
1.888 0.064252 367
1.9 0.062499 340
1.913 0.061412 332
1.925 0.060765 327
1.938 0.059484 318
1.95 0.058923 315
1.962 0.058453 315
1.975 0.058383 315
1.988 0.056762 218
2.0 0.056653 218
