1.1 0.172827 18469
1.113 0.170368 12381
1.125 0.165409 12239
1.138 0.162912 12189
1.15 0.159783 11933
1.163 0.156858 8767
1.175 0.154475 8579
1.188 0.151637 6783
1.2 0.149372 5905
1.213 0.147511 5727
1.225 0.14656 5463
1.238 0.142292 5124
1.25 0.141063 4987
1.263 0.139447 3486
1.275 0.138295 3389
1.288 0.137342 3308
1.3 0.133559 3264
1.312 0.131388 3054
1.325 0.128995 2988
1.338 0.122162 2734
1.35 0.119814 2667
1.363 0.116319 2397
1.375 0.115843 2384
1.388 0.115242 2381
1.4 0.112873 2366
1.413 0.111176 2287
1.425 0.109402 2198
1.438 0.105295 1522
1.45 0.104173 956
1.463 0.103041 954
1.475 0.101844 932
1.488 0.100114 845
1.5 0.097792 837
1.513 0.096641 835
1.525 0.095018 783
1.538 0.091993 699
1.55 0.09097 698
1.562 0.08899 659
1.575 0.087911 658
1.587 0.086654 653
1.6 0.085031 635
1.613 0.083407 569
1.625 0.082725 563
1.638 0.079795 532
1.65 0.07872 498
1.663 0.078128 497
1.675 0.076768 494
1.688 0.076394 494
1.7 0.074014 444
1.712 0.071132 423
1.725 0.069918 416
1.738 0.068808 407
1.75 0.067093 394
1.763 0.066561 393
1.775 0.064221 381
1.788 0.062519 370
1.8 0.060111 296
1.812 0.059097 288
1.825 0.056654 280
1.837 0.056161 279
1.85 0.056135 279
1.863 0.054927 273
1.875 0.053936 270
1.888 0.053809 269
1.9 0.053319 268
1.913 0.051496 263
1.925 0.050297 259
1.938 0.049798 252
1.95 0.047483 246
1.962 0.046246 244
1.975 0.045139 238
1.988 0.044642 233
2.0 0.043979 232
