1.1 0.165716 7583
1.113 0.163268 7249
1.125 0.159545 6295
1.138 0.157198 5836
1.15 0.153061 4516
1.163 0.150743 3758
1.175 0.148137 3218
1.188 0.145272 3005
1.2 0.140601 2897
1.213 0.138072 2856
1.225 0.135463 2013
1.238 0.133548 1931
1.25 0.13234 1785
1.263 0.129434 1564
1.275 0.126704 1429
1.288 0.125563 1409
1.3 0.123294 1379
1.312 0.118224 1326
1.325 0.113463 1276
1.338 0.11248 1274
1.35 0.1101 1232
1.363 0.106363 1073
1.375 0.10591 1073
1.388 0.104118 856
1.4 0.103647 853
1.413 0.101129 846
1.425 0.09775 661
1.438 0.096593 651
1.45 0.09588 645
1.463 0.093746 640
1.475 0.093655 639
1.488 0.092644 636
1.5 0.090789 561
1.513 0.090433 557
1.525 0.089789 550
1.538 0.088979 547
1.55 0.086875 478
1.562 0.086332 474
1.575 0.083915 445
1.587 0.082903 442
1.6 0.080471 437
1.613 0.07992 430
1.625 0.07809 389
1.638 0.076217 385
1.65 0.075857 377
1.663 0.071712 364
1.675 0.070006 361
1.688 0.067647 335
1.7 0.066501 331
1.712 0.066589 331
1.725 0.065436 321
1.738 0.062551 298
1.75 0.060243 292
1.763 0.057124 270
1.775 0.0556 260
1.788 0.054979 257
1.8 0.054997 257
1.812 0.053209 250
1.825 0.052046 248
1.837 0.050283 241
1.85 0.049791 240
1.863 0.048577 226
1.875 0.047378 218
1.888 0.045755 215
1.9 0.045111 210
1.913 0.043443 187
1.925 0.042212 183
1.938 0.039339 162
1.95 0.037559 143
1.962 0.037629 143
1.975 0.037041 142
1.988 0.034674 102
2.0 0.033594 92
