1.1 0.174415 6798
1.113 0.172016 6438
1.125 0.168984 6116
1.138 0.16687 5631
1.15 0.164154 5464
1.163 0.160088 4447
1.175 0.159334 4352
1.188 0.155614 3606
1.2 0.155273 3608
1.213 0.152579 3587
1.225 0.145217 2964
1.238 0.143613 2215
1.25 0.140565 2122
1.263 0.138008 2009
1.275 0.137264 1999
1.288 0.135068 1944
1.3 0.13382 1935
1.312 0.131878 1879
1.325 0.130294 1870
1.338 0.127854 1858
1.35 0.124848 1836
1.363 0.12267 1592
1.375 0.12165 1403
1.388 0.119352 1370
1.4 0.118186 1368
1.413 0.114426 1282
1.425 0.112287 1268
1.438 0.109794 1159
1.45 0.105872 1141
1.463 0.104333 1128
1.475 0.102844 1088
1.488 0.101723 1073
1.5 0.099294 1059
1.513 0.096177 999
1.525 0.094409 930
1.538 0.093848 929
1.55 0.091464 908
1.562 0.089642 818
1.575 0.087236 658
1.587 0.085081 641
1.6 0.083904 613
1.613 0.082916 608
1.625 0.081045 594
1.638 0.079865 580
1.65 0.07651 567
1.663 0.075948 566
1.675 0.074666 561
1.688 0.074625 561
1.7 0.07289 530
1.712 0.072351 519
1.725 0.072338 519
1.738 0.070071 489
1.75 0.068377 469
1.763 0.067655 467
1.775 0.066957 447
1.788 0.06646 446
1.8 0.065943 446
1.812 0.065461 429
1.825 0.062493 412
1.837 0.061961 411
1.85 0.060167 386
1.863 0.058348 382
1.875 0.058459 383
1.888 0.057815 380
1.9 0.05727 377
1.913 0.053818 293
1.925 0.053269 274
1.938 0.053235 274
1.95 0.051507 265
1.962 0.050889 264
1.975 0.050356 233
1.988 0.049192 229
2.0 0.046853 213
