1.1 0.181905 25283
1.113 0.178613 24673
1.125 0.177355 24624
1.138 0.172283 12414
1.15 0.168315 12103
1.163 0.167162 12063
1.175 0.164037 10810
1.188 0.160805 9542
1.2 0.159515 9522
1.213 0.157764 9026
1.225 0.154272 8761
1.238 0.152716 8591
1.25 0.151704 8581
1.263 0.150536 8560
1.275 0.148743 8550
1.288 0.145927 8191
1.3 0.144113 7846
1.312 0.140678 7520
1.325 0.139415 7506
1.338 0.136405 7035
1.35 0.136087 7046
1.363 0.134873 7029
1.375 0.131998 6861
1.388 0.130085 6839
1.4 0.128755 6615
1.413 0.124944 6299
1.425 0.121409 6254
1.438 0.120799 6245
1.45 0.120249 6246
1.463 0.116838 5927
1.475 0.115102 5292
1.488 0.114043 5161
1.5 0.112821 5152
1.513 0.111082 5143
1.525 0.108761 4908
1.538 0.108165 4785
1.55 0.104756 4413
1.562 0.104731 4412
1.575 0.103591 4291
1.587 0.100551 4206
1.6 0.09726 3988
1.613 0.094718 3717
1.625 0.092598 3492
1.638 0.08895 2944
1.65 0.088594 2659
1.663 0.085591 2548
1.675 0.085167 2552
1.688 0.083241 2537
1.7 0.082102 2530
1.712 0.082294 2536
1.725 0.080989 2437
1.738 0.0799 2095
1.75 0.078662 2017
1.763 0.078056 1933
1.775 0.07655 1930
1.788 0.075924 1848
1.8 0.0741 1765
1.812 0.071699 1665
1.825 0.069918 1585
1.837 0.068996 1516
1.85 0.067722 1509
1.863 0.064767 1403
1.875 0.062613 1264
1.888 0.061912 1135
1.9 0.06069 1126
1.913 0.060138 899
1.925 0.059624 899
1.938 0.057832 736
1.95 0.057271 735
1.962 0.056787 735
1.975 0.054956 681
1.988 0.053865 634
2.0 0.052573 630
