1.1 0.177192 15596
1.113 0.176578 15509
1.125 0.174145 15453
1.138 0.171874 15219
1.15 0.169637 14786
1.163 0.167511 14508
1.175 0.163785 13538
1.188 0.162904 10427
1.2 0.160973 10178
1.213 0.156685 8731
1.225 0.155024 5869
1.238 0.153355 5643
1.25 0.151275 5535
1.263 0.149287 5467
1.275 0.145477 4687
1.288 0.141085 4570
1.3 0.139395 4553
1.312 0.137916 4406
1.325 0.136435 4272
1.338 0.135298 4268
1.35 0.133577 3796
1.363 0.130644 3340
1.375 0.127257 2711
1.388 0.125574 2681
1.4 0.124588 2675
1.413 0.120502 2363
1.425 0.119162 2309
1.438 0.116978 2294
1.45 0.1153 1765
1.463 0.11469 1764
1.475 0.113962 1758
1.488 0.111642 1706
1.5 0.107689 1533
1.513 0.105876 1317
1.525 0.101867 1264
1.538 0.097849 1070
1.55 0.096495 1015
1.562 0.094315 1005
1.575 0.094454 1006
1.587 0.090868 867
1.6 0.089633 788
1.613 0.087375 763
1.625 0.085664 554
1.638 0.083923 535
1.65 0.082175 522
1.663 0.08032 494
1.675 0.079181 476
1.688 0.077573 470
1.7 0.076227 441
1.712 0.07402 424
1.725 0.072883 418
1.738 0.071863 415
1.75 0.068842 351
1.763 0.068828 351
1.775 0.067165 336
1.788 0.065918 334
1.8 0.064792 314
1.812 0.063611 312
1.825 0.062479 310
1.837 0.060793 283
1.85 0.060122 276
1.863 0.057241 239
1.875 0.056183 235
1.888 0.054941 227
1.9 0.054901 227
1.913 0.053904 221
1.925 0.053187 218
1.938 0.052066 214
1.95 0.050916 198
1.962 0.050334 193
1.975 0.04805 171
1.988 0.04806 171
2.0 0.047489 170
