1.1 0.177773 14344
1.113 0.175477 14133
1.125 0.173237 10924
1.138 0.169443 10600
1.15 0.166722 9683
1.163 0.165437 9662
1.175 0.163817 9351
1.188 0.162408 8485
1.2 0.159639 8148
1.213 0.156776 7782
1.225 0.152804 5745
1.238 0.14962 5431
1.25 0.148102 5398
1.263 0.144692 5109
1.275 0.142321 5075
1.288 0.142538 5082
1.3 0.138399 4674
1.312 0.135436 4333
1.325 0.133733 4175
1.338 0.129027 3780
1.35 0.128522 3761
1.363 0.125643 2778
1.375 0.123271 2653
1.388 0.120388 1650
1.4 0.118114 1547
1.413 0.11703 1528
1.425 0.114025 1475
1.438 0.111362 1347
1.45 0.109149 1304
1.463 0.106987 1242
1.475 0.104208 1220
1.488 0.103445 1215
1.5 0.100751 1063
1.513 0.099596 1051
1.525 0.097651 1021
1.538 0.097159 1017
1.55 0.096137 1017
1.562 0.094942 1014
1.575 0.093214 951
1.587 0.09093 778
1.6 0.089118 774
1.613 0.088566 749
1.625 0.086841 724
1.638 0.085185 644
1.65 0.083424 609
1.663 0.082124 576
1.675 0.081593 575
1.688 0.078589 517
1.7 0.077477 514
1.712 0.076429 498
1.725 0.074153 493
1.738 0.072395 481
1.75 0.070712 469
1.763 0.070013 465
1.775 0.066061 431
1.788 0.064862 428
1.8 0.064175 427
1.812 0.063035 417
1.825 0.061903 413
1.837 0.061898 413
1.85 0.061412 378
1.863 0.060269 363
1.875 0.059633 361
1.888 0.058392 325
1.9 0.056618 321
1.913 0.056785 322
1.925 0.055557 316
1.938 0.054491 315
1.95 0.053698 312
1.962 0.052707 311
1.975 0.051542 277
1.988 0.050882 250
2.0 0.049779 240
