1.1 0.173402 10221
1.113 0.16967 9599
1.125 0.166683 9095
1.138 0.164816 9005
1.15 0.160469 8905
1.163 0.159147 8819
1.175 0.15802 8817
1.188 0.156605 8796
1.2 0.15489 8641
1.213 0.149368 7557
1.225 0.146823 7553
1.238 0.142019 7035
1.25 0.139947 7009
1.263 0.138423 4421
1.275 0.137047 4400
1.288 0.134093 4309
1.3 0.132353 4256
1.312 0.131781 4213
1.325 0.128529 2681
1.338 0.126325 2678
1.35 0.124325 2493
1.363 0.119843 2094
1.375 0.11855 1842
1.388 0.116318 1675
1.4 0.115518 1649
1.413 0.112828 1569
1.425 0.11112 1560
1.438 0.110538 1559
1.45 0.108167 1548
1.463 0.106674 1515
1.475 0.104804 1424
1.488 0.102427 1295
1.5 0.099529 1166
1.513 0.09658 1138
1.525 0.095933 1130
1.538 0.09324 1118
1.55 0.093033 1115
1.562 0.090339 783
1.575 0.089061 775
1.587 0.087354 719
1.6 0.085579 584
1.613 0.083316 528
1.625 0.08063 512
1.638 0.079178 498
1.65 0.078186 453
1.663 0.075258 448
1.675 0.074107 432
1.688 0.073367 430
1.7 0.072953 430
1.712 0.071692 416
1.725 0.069451 386
1.738 0.068774 382
1.75 0.067702 379
1.763 0.0665 375
1.775 0.066005 374
1.788 0.063624 358
1.8 0.061339 348
1.812 0.058456 277
1.825 0.057165 274
1.837 0.056769 272
1.85 0.056203 271
1.863 0.054923 255
1.875 0.054421 244
1.888 0.052649 239
1.9 0.050331 219
1.913 0.04978 218
1.925 0.049151 217
1.938 0.047981 209
1.95 0.046283 206
1.962 0.045164 194
1.975 0.042248 165
1.988 0.04112 163
2.0 0.040039 161
