1.1 0.181548 8147
1.113 0.178773 7581
1.125 0.175499 7311
1.138 0.170718 4387
1.15 0.169612 4356
1.163 0.164892 3928
1.175 0.163787 3843
1.188 0.163406 3847
1.2 0.159742 3408
1.213 0.156644 3243
1.225 0.156317 3239
1.238 0.151516 3034
1.25 0.151185 2974
1.263 0.150275 2960
1.275 0.149179 2957
1.288 0.148097 2929
1.3 0.143617 2462
1.312 0.141548 2439
1.325 0.140722 2391
1.338 0.139606 2367
1.35 0.136552 2286
1.363 0.134648 2266
1.375 0.132577 2206
1.388 0.128942 1736
1.4 0.126727 1699
1.413 0.124356 1672
1.425 0.12395 1671
1.438 0.122148 1606
1.45 0.119936 1573
1.463 0.116834 1543
1.475 0.115867 1490
1.488 0.111598 1420
1.5 0.109923 1362
1.513 0.107032 1335
1.525 0.10633 1332
1.538 0.10459 996
1.55 0.103125 995
1.562 0.101937 957
1.575 0.099679 849
1.587 0.098371 846
1.6 0.096609 711
1.613 0.094427 626
1.625 0.093112 617
1.638 0.092215 606
1.65 0.089225 591
1.663 0.08844 588
1.675 0.086671 571
1.688 0.085586 552
1.7 0.082853 520
1.712 0.082789 519
1.725 0.080358 510
1.738 0.0787 494
1.75 0.077604 486
1.763 0.075798 477
1.775 0.074166 425
1.788 0.071815 414
1.8 0.070014 407
1.812 0.067254 387
1.825 0.066502 385
1.837 0.065944 384
1.85 0.06418 379
1.863 0.063106 367
1.875 0.061263 356
1.888 0.05786 314
1.9 0.055607 300
1.913 0.054902 295
1.925 0.054992 295
1.938 0.053213 274
1.95 0.050339 267
1.962 0.049093 254
1.975 0.04741 250
1.988 0.046917 247
2.0 0.046292 244
