1.1 0.195339 20822
1.113 0.195331 20660
1.125 0.19216 20089
1.138 0.190539 19046
1.15 0.186742 16076
1.163 0.184647 15622
1.175 0.181729 14855
1.188 0.178358 14558
1.2 0.174267 13865
1.213 0.171645 13777
1.225 0.170129 13785
1.238 0.16829 13690
1.25 0.165498 13319
1.263 0.163747 13035
1.275 0.160902 12832
1.288 0.15602 12264
1.3 0.155239 12260
1.312 0.153383 11919
1.325 0.150306 11422
1.338 0.147608 10932
1.35 0.145246 10548
1.363 0.141248 8943
1.375 0.141381 8951
1.388 0.138807 8627
1.4 0.137118 7543
1.413 0.135302 7384
1.425 0.133634 7214
1.438 0.13145 6927
1.45 0.130713 6916
1.463 0.128018 6127
1.475 0.124654 3457
1.488 0.121512 3060
1.5 0.119781 2761
1.513 0.116895 2288
1.525 0.115935 2270
1.538 0.11408 2146
1.55 0.112807 2008
1.562 0.11189 1993
1.575 0.10871 1903
1.587 0.108784 1904
1.6 0.108431 1889
1.613 0.104727 1761
1.625 0.104141 1726
1.638 0.103101 1708
1.65 0.10246 1699
1.663 0.100111 1661
1.675 0.098324 1631
1.688 0.095372 1547
1.7 0.093601 1510
1.712 0.090798 1458
1.725 0.088539 1371
1.738 0.085543 1296
1.75 0.084776 1293
1.763 0.08349 1236
1.775 0.081551 1228
1.788 0.079831 1174
1.8 0.076853 1117
1.812 0.075239 1062
1.825 0.074011 969
1.837 0.071786 806
1.85 0.069912 784
1.863 0.068278 682
1.875 0.065933 650
1.888 0.064789 634
1.9 0.062558 565
1.913 0.061479 563
1.925 0.060133 520
1.938 0.058449 517
1.95 0.056675 510
1.962 0.053823 491
1.975 0.053761 490
1.988 0.052656 471
2.0 0.051515 459
