1.1 0.171995 5573
1.113 0.168466 4877
1.125 0.164161 4511
1.138 0.16196 4330
1.15 0.159302 4223
1.163 0.153709 3143
1.175 0.153467 3131
1.188 0.150967 3083
1.2 0.14744 2942
1.213 0.145792 2813
1.225 0.143057 2659
1.238 0.138863 2322
1.25 0.137833 2286
1.263 0.135366 2221
1.275 0.13302 2183
1.288 0.130761 2080
1.3 0.129122 2042
1.312 0.128003 2023
1.325 0.124584 1727
1.338 0.12325 1681
1.35 0.122611 1561
1.363 0.120788 1279
1.375 0.118436 1231
1.388 0.115641 1155
1.4 0.112403 1087
1.413 0.108641 879
1.425 0.107774 857
1.438 0.104717 847
1.45 0.103609 793
1.463 0.102513 790
1.475 0.101448 772
1.488 0.09953 764
1.5 0.097865 727
1.513 0.094867 672
1.525 0.092585 568
1.538 0.091356 566
1.55 0.088552 543
1.562 0.08623 533
1.575 0.085462 531
1.587 0.084529 454
1.6 0.082116 428
1.613 0.082172 428
1.625 0.08032 400
1.638 0.079245 395
1.65 0.076968 347
1.663 0.075159 334
1.675 0.073477 315
1.688 0.072952 314
1.7 0.072378 313
1.712 0.071748 312
1.725 0.070009 307
1.738 0.068826 303
1.75 0.068889 303
1.763 0.068269 302
1.775 0.066001 288
1.788 0.065352 287
1.8 0.06364 280
1.812 0.062435 274
1.825 0.061846 271
1.837 0.061918 271
1.85 0.05902 266
1.863 0.056741 246
1.875 0.056706 246
1.888 0.053829 239
1.9 0.053757 239
1.913 0.053226 238
1.925 0.05317 238
1.938 0.050323 223
1.95 0.04979 220
1.962 0.049227 219
1.975 0.047534 208
1.988 0.046879 207
2.0 0.045639 203
