1.1 0.170718 16663
1.113 0.168403 15425
1.125 0.167245 15105
1.138 0.166088 14629
1.15 0.163773 14621
1.163 0.159144 12497
1.175 0.157407 11644
1.188 0.152778 10602
1.2 0.148148 7144
1.213 0.145833 7102
1.225 0.14294 6901
1.238 0.140046 6274
1.25 0.138889 6158
1.263 0.13831 6011
1.275 0.137153 5851
1.288 0.135995 5843
1.3 0.134838 5695
1.312 0.133102 5412
1.325 0.131366 3047
1.338 0.129051 2963
1.35 0.126157 2926
1.363 0.123843 2900
1.375 0.12037 2882
1.388 0.118634 2733
1.4 0.116319 2725
1.413 0.113426 2582
1.425 0.111111 2244
1.438 0.109375 2213
1.45 0.108218 2135
1.463 0.104745 2047
1.475 0.104167 2022
1.488 0.101852 1792
1.5 0.100116 1767
1.513 0.097801 1659
1.525 0.096644 1587
1.538 0.094329 1563
1.55 0.092593 1544
1.562 0.091435 1478
1.575 0.088542 1421
1.587 0.088542 1421
1.6 0.086806 1184
1.613 0.085648 1020
1.625 0.083333 946
1.638 0.082176 900
1.65 0.08044 873
1.663 0.078704 856
1.675 0.076968 853
1.688 0.074653 843
1.7 0.072917 820
1.712 0.071759 816
1.725 0.071181 813
1.738 0.069444 756
1.75 0.067708 743
1.763 0.065972 722
1.775 0.065394 681
1.788 0.063079 627
1.8 0.061343 586
1.812 0.059606 547
1.825 0.058449 479
1.837 0.058449 479
1.85 0.058449 479
1.863 0.056713 460
1.875 0.056134 459
1.888 0.055556 446
1.9 0.055556 446
1.913 0.055556 446
1.925 0.055556 446
1.938 0.054398 430
1.95 0.053241 418
1.962 0.051505 403
1.975 0.050926 402
1.988 0.049769 392
2.0 0.04919 391
