1.1 0.172796 30715
1.113 0.171243 30632
1.125 0.169664 30309
1.138 0.16489 26952
1.15 0.162123 25680
1.163 0.159264 24718
1.175 0.155037 23725
1.188 0.151683 16001
1.2 0.150589 15759
1.213 0.148954 14116
1.225 0.146928 13854
1.238 0.14406 13614
1.25 0.140036 13113
1.263 0.137473 8464
1.275 0.136708 8486
1.288 0.134658 7141
1.3 0.133046 6817
1.312 0.132569 6365
1.325 0.129637 6050
1.338 0.126281 4945
1.35 0.12496 4682
1.363 0.121488 4586
1.375 0.119883 3884
1.388 0.116455 2103
1.4 0.11398 1985
1.413 0.111199 1974
1.425 0.109377 1861
1.438 0.107964 1851
1.45 0.104277 1524
1.463 0.10246 1147
1.475 0.101382 1140
1.488 0.100202 1100
1.5 0.098956 1093
1.513 0.097306 957
1.525 0.096046 950
1.538 0.093766 766
1.55 0.093804 766
1.562 0.092731 727
1.575 0.090092 693
1.587 0.089656 693
1.6 0.088474 670
1.613 0.087307 650
1.625 0.085599 634
1.638 0.083866 625
1.65 0.08224 612
1.663 0.081631 609
1.675 0.080381 607
1.688 0.077537 482
1.7 0.075948 450
1.712 0.0734 440
1.725 0.071743 424
1.738 0.071322 418
1.75 0.070688 417
1.763 0.068299 406
1.775 0.067773 405
1.788 0.066514 403
1.8 0.066596 403
1.812 0.064865 372
1.825 0.064828 372
1.837 0.062472 346
1.85 0.061391 330
1.863 0.059056 304
1.875 0.05796 298
1.888 0.056732 294
1.9 0.055519 272
1.913 0.054482 260
1.925 0.054494 260
1.938 0.053823 243
1.95 0.052783 236
1.962 0.050873 232
1.975 0.049278 221
1.988 0.047505 210
2.0 0.046321 208
