1.1 0.170688 11249
1.113 0.167127 6640
1.125 0.166891 6643
1.138 0.163039 6172
1.15 0.160571 6157
1.163 0.159799 5965
1.175 0.159804 5965
1.188 0.157275 5671
1.2 0.155131 5273
1.213 0.151051 5035
1.225 0.14803 4632
1.238 0.145965 4616
1.25 0.14344 4508
1.263 0.142663 4455
1.275 0.139908 4414
1.288 0.137947 4319
1.3 0.135515 3929
1.312 0.131259 2611
1.325 0.130221 2575
1.338 0.128093 1990
1.35 0.125632 1918
1.363 0.123872 1794
1.375 0.122747 1765
1.388 0.119182 1662
1.4 0.115181 1383
1.413 0.112829 1293
1.425 0.111175 1281
1.438 0.108217 1045
1.45 0.106964 1040
1.463 0.104116 1000
1.475 0.102398 911
1.488 0.099084 768
1.5 0.094854 684
1.513 0.093194 619
1.525 0.092067 593
1.538 0.089165 524
1.55 0.088525 509
1.562 0.086774 504
1.575 0.0844 442
1.587 0.083919 437
1.6 0.083373 430
1.613 0.081598 411
1.625 0.079221 405
1.638 0.077989 400
1.65 0.077567 400
1.663 0.076385 398
1.675 0.074111 374
1.688 0.072319 353
1.7 0.071873 341
1.712 0.069345 334
1.725 0.067778 323
1.738 0.066481 319
1.75 0.064252 289
1.763 0.062467 276
1.775 0.061983 273
1.788 0.060756 269
1.8 0.059596 255
1.812 0.058451 251
1.825 0.057835 250
1.837 0.057329 249
1.85 0.056744 246
1.863 0.054303 238
1.875 0.052673 221
1.888 0.051533 209
1.9 0.05154 209
1.913 0.049777 204
1.925 0.048642 200
1.938 0.04628 194
1.95 0.045665 193
1.962 0.044528 185
1.975 0.042892 182
1.988 0.04167 168
2.0 0.041596 168
