1.1 0.180013 29333
1.113 0.175918 14599
1.125 0.171945 12872
1.138 0.169234 12639
1.15 0.166733 12219
1.163 0.161937 11779
1.175 0.160316 11780
1.188 0.157884 11540
1.2 0.155154 11084
1.213 0.152777 10558
1.225 0.151775 10533
1.238 0.150082 9682
1.25 0.148219 8786
1.263 0.145329 8233
1.275 0.143167 8082
1.288 0.141257 7573
1.3 0.138878 7493
1.312 0.137763 7292
1.325 0.135937 7116
1.338 0.134512 6889
1.35 0.132441 5596
1.363 0.130902 5307
1.375 0.127989 5107
1.388 0.128024 5108
1.4 0.123753 5040
1.413 0.121608 4907
1.425 0.121289 4894
1.438 0.118533 4867
1.45 0.115856 4613
1.463 0.113128 4195
1.475 0.109894 4060
1.488 0.108936 4037
1.5 0.107517 3910
1.513 0.106112 3784
1.525 0.104698 3767
1.538 0.103564 2492
1.55 0.10238 2324
1.562 0.101438 2253
1.575 0.10002 2237
1.587 0.099558 2158
1.6 0.099519 2158
1.613 0.098316 2101
1.625 0.098478 2104
1.638 0.096488 2068
1.65 0.094269 1048
1.663 0.09138 1025
1.675 0.090333 1003
1.688 0.088691 989
1.7 0.087279 924
1.712 0.083729 835
1.725 0.083698 835
1.738 0.082862 830
1.75 0.08145 672
1.763 0.079864 662
1.775 0.078007 626
1.788 0.077114 612
1.8 0.076373 610
1.812 0.074026 536
1.825 0.072364 529
1.837 0.069493 510
1.85 0.06763 470
1.863 0.065382 463
1.875 0.064244 459
1.888 0.063558 415
1.9 0.061869 409
1.913 0.059682 381
1.925 0.059602 381
1.938 0.055019 209
1.95 0.052739 185
1.962 0.052102 176
1.975 0.049761 168
1.988 0.049235 167
2.0 0.048627 166
