1.1 0.186318 19411
1.113 0.184642 18197
1.125 0.180271 15831
1.138 0.177704 15325
1.15 0.175232 14853
1.163 0.17107 13862
1.175 0.16984 13752
1.188 0.166764 13318
1.2 0.163111 11680
1.213 0.162025 11477
1.225 0.160291 11252
1.238 0.157999 10452
1.25 0.157367 10443
1.263 0.15418 9435
1.275 0.150847 9219
1.288 0.148546 8662
1.3 0.14719 8640
1.312 0.144831 8439
1.325 0.141884 8387
1.338 0.136325 7476
1.35 0.132534 4345
1.363 0.128376 2512
1.375 0.125319 2278
1.388 0.123275 2207
1.4 0.121394 2168
1.413 0.120318 2071
1.425 0.118537 2037
1.438 0.116899 1968
1.45 0.116229 1963
1.463 0.113288 1686
1.475 0.112297 1674
1.488 0.110131 1645
1.5 0.108735 1305
1.513 0.109026 1309
1.525 0.105291 1234
1.538 0.103028 1226
1.55 0.101147 1188
1.562 0.098964 1063
1.575 0.095555 794
1.587 0.091376 740
1.6 0.089683 711
1.613 0.089134 708
1.625 0.088086 697
1.638 0.087277 694
1.65 0.086804 694
1.663 0.084538 654
1.675 0.083575 564
1.688 0.082167 558
1.7 0.079899 532
1.712 0.079296 529
1.725 0.076001 472
1.738 0.075314 461
1.75 0.072923 450
1.763 0.070096 405
1.775 0.069508 404
1.788 0.068854 403
1.8 0.065967 386
1.812 0.065999 386
1.825 0.064214 381
1.837 0.064248 381
1.85 0.061256 367
1.863 0.059156 331
1.875 0.058462 329
1.888 0.056067 285
1.9 0.055004 279
1.913 0.054406 268
1.925 0.053813 267
1.938 0.050331 237
1.95 0.049732 234
1.962 0.049846 234
1.975 0.046824 205
1.988 0.046326 204
2.0 0.044561 191
