1.1 0.17814 12775
1.113 0.173527 10787
1.125 0.169158 5711
1.138 0.166269 4806
1.15 0.163899 4713
1.163 0.160937 4538
1.175 0.160084 4527
1.188 0.15734 4476
1.2 0.15617 4458
1.213 0.154584 4407
1.225 0.152817 4215
1.238 0.15038 4138
1.25 0.147914 3894
1.263 0.143515 3486
1.275 0.141336 3361
1.288 0.13887 3058
1.3 0.136448 3017
1.312 0.134487 2941
1.325 0.1284 2818
1.338 0.124987 2466
1.35 0.12272 2291
1.363 0.122121 2289
1.375 0.120497 2234
1.388 0.117142 2125
1.4 0.112795 1506
1.413 0.109787 1456
1.425 0.108131 1448
1.438 0.106349 1384
1.45 0.104773 1337
1.463 0.104243 1297
1.475 0.102407 1073
1.488 0.099428 947
1.5 0.098458 921
1.513 0.094844 714
1.525 0.093301 700
1.538 0.092059 675
1.55 0.089602 648
1.562 0.088013 630
1.575 0.087309 616
1.587 0.085579 586
1.6 0.082647 532
1.613 0.081008 508
1.625 0.079372 486
1.638 0.078133 417
1.65 0.076387 408
1.663 0.075041 391
1.675 0.072909 348
1.688 0.071708 336
1.7 0.070681 322
1.712 0.069923 317
1.725 0.067715 313
1.738 0.067135 310
1.75 0.065395 289
1.763 0.063691 262
1.775 0.062559 258
1.788 0.060656 231
1.8 0.059594 227
1.812 0.05846 225
1.825 0.055436 206
1.837 0.054318 204
1.85 0.054369 204
1.863 0.052625 189
1.875 0.049087 169
1.888 0.047438 164
1.9 0.046823 159
1.913 0.04622 152
1.925 0.044502 125
1.938 0.043994 124
1.95 0.043463 121
1.962 0.042817 118
1.975 0.042337 111
1.988 0.041059 109
2.0 0.039966 105
