1.1 0.206044 59174
1.113 0.203158 55584
1.125 0.200948 54234
1.138 0.197405 43112
1.15 0.19468 41907
1.163 0.189684 40992
1.175 0.188193 40450
1.188 0.185309 39624
1.2 0.185492 39395
1.213 0.182177 37010
1.225 0.180642 36585
1.238 0.178436 31941
1.25 0.175917 30520
1.263 0.173682 29844
1.275 0.170083 28483
1.288 0.170142 28493
1.3 0.16706 27089
1.312 0.16455 25036
1.325 0.162673 24380
1.338 0.159022 23439
1.35 0.156932 22550
1.363 0.154663 22489
1.375 0.152206 20480
1.388 0.151602 20198
1.4 0.148019 19579
1.413 0.144268 18483
1.425 0.139512 16796
1.438 0.136246 15818
1.45 0.135407 15787
1.463 0.134521 15572
1.475 0.132802 15474
1.488 0.129565 14655
1.5 0.126665 14333
1.513 0.125482 14280
1.525 0.125472 14279
1.538 0.123348 14053
1.55 0.120928 14003
1.562 0.118597 9526
1.575 0.115564 8950
1.587 0.112189 8340
1.6 0.110428 8143
1.613 0.1094 8127
1.625 0.107917 6898
1.638 0.107564 6875
1.65 0.104875 6880
1.663 0.101703 6536
1.675 0.097154 6368
1.688 0.095983 6365
1.7 0.093682 6050
1.712 0.092604 5889
1.725 0.089072 5565
1.738 0.087544 5281
1.75 0.085732 5261
1.763 0.084043 5241
1.775 0.082248 4558
1.788 0.07997 4296
1.8 0.078201 4159
1.812 0.076971 3907
1.825 0.075873 3788
1.837 0.075232 3766
1.85 0.07402 3643
1.863 0.073533 2298
1.875 0.073411 2294
1.888 0.072954 2285
1.9 0.071689 2194
1.913 0.070608 2104
1.925 0.069383 2100
1.938 0.068257 2099
1.95 0.067601 2096
1.962 0.066013 1849
1.975 0.064168 1689
1.988 0.062956 1109
2.0 0.062505 1106
