1.1 0.165496 5278
1.113 0.163631 4376
1.125 0.160819 4294
1.138 0.156099 3942
1.15 0.156371 3949
1.163 0.154838 3947
1.175 0.152522 3670
1.188 0.148785 3432
1.2 0.147008 3172
1.213 0.14505 3049
1.225 0.141261 2885
1.238 0.138511 2737
1.25 0.137095 2694
1.263 0.134295 2271
1.275 0.13308 2246
1.288 0.130538 1837
1.3 0.129643 1814
1.312 0.128625 1808
1.325 0.12618 1794
1.338 0.121682 1342
1.35 0.116815 1145
1.363 0.114493 1141
1.375 0.112373 1061
1.388 0.10806 930
1.4 0.106441 918
1.413 0.104168 900
1.425 0.102944 809
1.438 0.101144 804
1.45 0.100242 804
1.463 0.097882 766
1.475 0.096229 741
1.488 0.092669 613
1.5 0.089619 557
1.513 0.08854 541
1.525 0.087381 535
1.538 0.086284 531
1.55 0.085579 530
1.562 0.083893 513
1.575 0.082746 501
1.587 0.081075 480
1.6 0.080434 477
1.613 0.079253 473
1.625 0.076314 460
1.638 0.075727 456
1.65 0.073369 452
1.663 0.071709 416
1.675 0.071254 397
1.688 0.070696 395
1.7 0.070567 394
1.712 0.069332 391
1.725 0.067091 360
1.738 0.065453 357
1.75 0.065376 357
1.763 0.064235 343
1.775 0.064317 343
1.788 0.062375 339
1.8 0.060158 334
1.812 0.058526 311
1.825 0.058502 311
1.837 0.056086 295
1.85 0.054397 256
1.863 0.053897 253
1.875 0.052734 245
1.888 0.051496 233
1.9 0.050821 232
1.913 0.049141 229
1.925 0.047981 217
1.938 0.046929 197
1.95 0.046369 196
1.962 0.043963 172
1.975 0.041693 162
1.988 0.041103 161
2.0 0.039867 155
