1.1 0.183866 16434
1.113 0.180068 14724
1.125 0.17823 14585
1.138 0.175675 13558
1.15 0.173709 13209
1.163 0.168849 8445
1.175 0.16597 8023
1.188 0.16521 8008
1.2 0.163773 7311
1.213 0.158918 6358
1.225 0.156199 5762
1.238 0.153979 5211
1.25 0.151953 5089
1.263 0.149318 4618
1.275 0.147217 3217
1.288 0.145709 3137
1.3 0.144102 2989
1.312 0.143223 2953
1.325 0.139601 2459
1.338 0.138637 2440
1.35 0.135857 2233
1.363 0.13314 1811
1.375 0.131213 1803
1.388 0.127377 1757
1.4 0.123163 1346
1.413 0.122047 1334
1.425 0.118451 1243
1.438 0.115791 1213
1.45 0.114501 1209
1.463 0.112287 1130
1.475 0.110706 1019
1.488 0.108812 1010
1.5 0.107098 957
1.513 0.102744 870
1.525 0.099649 845
1.538 0.098504 837
1.55 0.096916 821
1.562 0.095477 781
1.575 0.093702 768
1.587 0.09247 747
1.6 0.091342 727
1.613 0.089084 506
1.625 0.087838 479
1.638 0.085544 475
1.65 0.084447 456
1.663 0.082316 375
1.675 0.081025 368
1.688 0.078727 332
1.7 0.076918 319
1.712 0.074611 301
1.725 0.074547 301
1.738 0.073408 293
1.75 0.072465 292
1.763 0.071224 285
1.775 0.070645 282
1.788 0.068785 263
1.8 0.068293 260
1.812 0.066039 234
1.825 0.063778 216
1.837 0.063024 215
1.85 0.061297 212
1.863 0.060187 210
1.875 0.059618 207
1.888 0.058484 199
1.9 0.05797 196
1.913 0.055587 182
1.925 0.055549 182
1.938 0.054955 179
1.95 0.052053 168
1.962 0.051483 163
1.975 0.048545 154
1.988 0.046281 148
2.0 0.046203 148
