1.1 0.178241 17302
1.113 0.175926 17272
1.125 0.173611 16572
1.138 0.170718 16031
1.15 0.166088 14563
1.163 0.164352 14338
1.175 0.16088 13458
1.188 0.158565 13044
1.2 0.157407 13042
1.213 0.153356 11767
1.225 0.152199 11661
1.238 0.150463 11570
1.25 0.148727 11539
1.263 0.144676 11202
1.275 0.14294 10749
1.288 0.138889 8932
1.3 0.136574 6138
1.312 0.135417 6128
1.325 0.131366 4361
1.338 0.12963 3930
1.35 0.127315 3692
1.363 0.125 3676
1.375 0.123843 3628
1.388 0.120949 3125
1.4 0.119792 3095
1.413 0.118056 2966
1.425 0.115741 2642
1.438 0.112847 2489
1.45 0.11169 2485
1.463 0.108796 2236
1.475 0.108218 2233
1.488 0.106481 2180
1.5 0.105324 2152
1.513 0.103588 2117
1.525 0.101273 2101
1.538 0.100116 2083
1.55 0.097222 2046
1.562 0.095486 2033
1.575 0.09375 1954
1.587 0.091435 1850
1.6 0.090856 1783
1.613 0.089699 1759
1.625 0.08912 1756
1.638 0.086806 1658
1.65 0.085648 1502
1.663 0.083912 1495
1.675 0.082176 1484
1.688 0.079861 1400
1.7 0.079282 1399
1.712 0.078125 1267
1.725 0.074653 1027
1.738 0.073495 1023
1.75 0.071759 992
1.763 0.068866 925
1.775 0.067708 917
1.788 0.065394 809
1.8 0.064815 806
1.812 0.063657 756
1.825 0.061921 583
1.837 0.060764 581
1.85 0.059028 570
1.863 0.057292 551
1.875 0.056713 546
1.888 0.055556 466
1.9 0.053819 397
1.913 0.052083 392
1.925 0.050347 379
1.938 0.048611 318
1.95 0.048611 318
1.962 0.046296 282
1.975 0.046296 282
1.988 0.046296 282
2.0 0.04456 279
