1.1 0.181429 17345
1.113 0.177775 16608
1.125 0.176758 16278
1.138 0.175973 16258
1.15 0.173466 14738
1.163 0.170554 12705
1.175 0.168686 12458
1.188 0.168922 12476
1.2 0.166769 12095
1.213 0.162704 11591
1.225 0.161403 11579
1.238 0.15964 10281
1.25 0.157371 9842
1.263 0.15642 9526
1.275 0.156385 9524
1.288 0.154397 9332
1.3 0.152781 7438
1.312 0.15182 7414
1.325 0.149402 7125
1.338 0.146282 7041
1.35 0.14418 6875
1.363 0.142602 5936
1.375 0.141189 5533
1.388 0.137249 5395
1.4 0.133855 4853
1.413 0.131932 4838
1.425 0.130986 3878
1.438 0.129758 3796
1.45 0.128504 3575
1.463 0.126759 3558
1.475 0.123284 3226
1.488 0.121703 3179
1.5 0.119821 3158
1.513 0.118639 3073
1.525 0.118195 3076
1.538 0.113972 2988
1.55 0.113423 2980
1.562 0.110398 2380
1.575 0.107411 2167
1.587 0.104104 2055
1.6 0.101712 1911
1.613 0.101924 1915
1.625 0.100238 1889
1.638 0.097734 1862
1.65 0.096067 1766
1.663 0.095455 1712
1.675 0.094233 1609
1.688 0.092678 1507
1.7 0.091343 1457
1.712 0.089867 1356
1.725 0.087851 1282
1.738 0.088039 1285
1.75 0.086247 1239
1.763 0.085147 1234
1.775 0.083327 1010
1.788 0.082123 963
1.8 0.079178 812
1.812 0.078639 701
1.825 0.076815 696
1.837 0.075339 653
1.85 0.073962 645
1.863 0.071077 600
1.875 0.06887 589
1.888 0.066044 539
1.9 0.064792 506
1.913 0.064268 501
1.925 0.063707 498
1.938 0.061989 496
1.95 0.060199 490
1.962 0.057311 451
1.975 0.05671 450
1.988 0.055584 448
2.0 0.055541 448
