1.1 0.17975 18648
1.113 0.176936 18350
1.125 0.174709 18278
1.138 0.173266 18296
1.15 0.171142 17988
1.163 0.16913 15115
1.175 0.166665 15016
1.188 0.163267 14064
1.2 0.161083 14054
1.213 0.159545 13791
1.225 0.157382 12902
1.238 0.154977 12031
1.25 0.15343 11807
1.263 0.148661 10464
1.275 0.14889 10480
1.288 0.146919 10237
1.3 0.145363 9854
1.312 0.143733 9660
1.325 0.14015 9267
1.338 0.135459 8659
1.35 0.132926 7923
1.363 0.130535 7911
1.375 0.129483 7743
1.388 0.126865 7401
1.4 0.123826 7185
1.413 0.121694 3691
1.425 0.120021 3620
1.438 0.118715 3443
1.45 0.118005 3433
1.463 0.115813 3296
1.475 0.113398 3285
1.488 0.112085 3277
1.5 0.1093 2685
1.513 0.109228 2683
1.525 0.107782 2551
1.538 0.104921 2493
1.55 0.099549 2326
1.562 0.095403 1843
1.575 0.093672 1826
1.587 0.093117 1822
1.6 0.091853 1754
1.613 0.090295 1754
1.625 0.089204 1754
1.638 0.087969 1750
1.65 0.087474 1745
1.663 0.086239 1631
1.675 0.085032 1326
1.688 0.083991 1238
1.7 0.083421 1229
1.712 0.083383 1229
1.725 0.082358 1217
1.738 0.081686 1214
1.75 0.080481 1206
1.763 0.079237 1184
1.775 0.078259 1113
1.788 0.077019 1062
1.8 0.075247 1006
1.812 0.073364 953
1.825 0.072367 943
1.837 0.072312 943
1.85 0.07119 799
1.863 0.070522 789
1.875 0.069456 762
1.888 0.068337 761
1.9 0.065979 582
1.913 0.06469 569
1.925 0.064942 571
1.938 0.06373 555
1.95 0.061272 535
1.962 0.060648 534
1.975 0.05786 490
1.988 0.057824 490
2.0 0.056652 479
