1.1 0.166139 3048
1.113 0.163954 2996
1.125 0.160348 2670
1.138 0.157373 2535
1.15 0.155149 2499
1.163 0.151022 2293
1.175 0.148231 1931
1.188 0.145445 1889
1.2 0.143445 1591
1.213 0.141709 1568
1.225 0.138422 1500
1.238 0.136985 1447
1.25 0.134789 1351
1.263 0.132805 1208
1.275 0.130214 1163
1.288 0.127217 1145
1.3 0.125467 1114
1.312 0.124934 1109
1.325 0.121939 1086
1.338 0.117832 1004
1.35 0.114538 970
1.363 0.112498 960
1.375 0.10991 900
1.388 0.107054 781
1.4 0.105853 759
1.413 0.104208 754
1.425 0.101843 732
1.438 0.101944 733
1.45 0.099727 675
1.463 0.096643 647
1.475 0.09436 613
1.488 0.091994 599
1.5 0.09041 581
1.513 0.088009 510
1.525 0.086256 505
1.538 0.084989 467
1.55 0.08333 450
1.562 0.081009 438
1.575 0.078057 413
1.587 0.07646 410
1.6 0.07409 392
1.613 0.070619 368
1.625 0.070152 320
1.638 0.068792 305
1.65 0.067618 303
1.663 0.065893 284
1.675 0.064119 269
1.688 0.061374 224
1.7 0.059038 210
1.712 0.057968 208
1.725 0.057401 207
1.738 0.055554 200
1.75 0.054415 196
1.763 0.053131 192
1.775 0.051462 173
1.788 0.04979 168
1.8 0.049781 168
1.812 0.049192 165
1.825 0.048617 164
1.837 0.047999 157
1.85 0.047506 156
1.863 0.045724 145
1.875 0.045798 145
1.888 0.045683 145
1.9 0.0451 126
1.913 0.044575 123
1.925 0.043899 122
1.938 0.043442 121
1.95 0.042803 120
1.962 0.041029 115
1.975 0.039946 113
1.988 0.039323 106
2.0 0.038812 105
