1.1 0.160357 7578
1.113 0.158194 7188
1.125 0.156948 7178
1.138 0.155761 7165
1.15 0.154423 7139
1.163 0.1524 6922
1.175 0.151265 5904
1.188 0.149377 5871
1.2 0.14633 5760
1.213 0.142981 5291
1.225 0.140961 5259
1.238 0.13826 5053
1.25 0.13659 5033
1.263 0.13249 4556
1.275 0.131339 4248
1.288 0.128898 4150
1.3 0.127737 4136
1.312 0.124989 3940
1.325 0.124462 3502
1.338 0.121973 3493
1.35 0.120969 3390
1.363 0.119355 3368
1.375 0.115767 2967
1.388 0.114686 2965
1.4 0.112855 2937
1.413 0.112295 2937
1.425 0.109221 2368
1.438 0.106533 2289
1.45 0.101966 1968
1.463 0.100222 1885
1.475 0.098443 1875
1.488 0.095542 1792
1.5 0.092424 1775
1.513 0.091932 1769
1.525 0.090203 1731
1.538 0.088999 1632
1.55 0.089101 1634
1.562 0.089074 1633
1.575 0.086316 1462
1.587 0.084404 1425
1.6 0.082099 891
1.613 0.080463 849
1.625 0.080569 850
1.638 0.079269 821
1.65 0.077589 814
1.663 0.076329 807
1.675 0.075967 807
1.688 0.072902 780
1.7 0.071203 771
1.712 0.070491 769
1.725 0.070648 771
1.738 0.068215 755
1.75 0.066629 754
1.763 0.064138 724
1.775 0.063146 724
1.788 0.061314 472
1.8 0.060083 429
1.812 0.057341 405
1.825 0.05615 385
1.837 0.055044 347
1.85 0.052717 319
1.863 0.050255 298
1.875 0.048022 293
1.888 0.045745 275
1.9 0.044515 273
1.913 0.043363 269
1.925 0.042232 265
1.938 0.039903 153
1.95 0.039329 144
1.962 0.038157 132
1.975 0.037577 131
1.988 0.036995 130
2.0 0.035913 128
