1.1 0.16921 14198
1.113 0.167108 13998
1.125 0.164309 11517
1.138 0.158535 9698
1.15 0.15675 9262
1.163 0.152738 8682
1.175 0.149599 8046
1.188 0.146275 7642
1.2 0.145667 7637
1.213 0.142496 6158
1.225 0.140689 5902
1.238 0.138386 5862
1.25 0.136379 5368
1.263 0.135309 5366
1.275 0.1349 5371
1.288 0.133156 5178
1.3 0.132527 5165
1.312 0.129737 5014
1.325 0.127319 4096
1.338 0.124895 4083
1.35 0.121488 3967
1.363 0.118221 3319
1.375 0.114375 2216
1.388 0.111009 2062
1.4 0.108251 1952
1.413 0.105878 1877
1.425 0.105375 1877
1.438 0.104875 1817
1.45 0.103002 1792
1.463 0.102283 1641
1.475 0.100699 1598
1.488 0.098306 1559
1.5 0.095694 1484
1.513 0.094368 1442
1.525 0.093843 1155
1.538 0.09142 1114
1.55 0.089532 1033
1.562 0.087946 1010
1.575 0.086781 988
1.587 0.084615 973
1.6 0.07992 757
1.613 0.079277 755
1.625 0.07752 746
1.638 0.07641 744
1.65 0.075286 739
1.663 0.074088 732
1.675 0.072246 716
1.688 0.070606 634
1.7 0.070495 633
1.712 0.067729 513
1.725 0.067183 498
1.738 0.0665 497
1.75 0.06424 487
1.763 0.061318 460
1.775 0.060689 458
1.788 0.059059 448
1.8 0.057274 347
1.812 0.056825 347
1.825 0.055513 306
1.837 0.054969 299
1.85 0.053797 297
1.863 0.052634 229
1.875 0.051529 221
1.888 0.049814 218
1.9 0.048611 216
1.913 0.048074 203
1.925 0.048013 203
1.938 0.046335 200
1.95 0.04574 181
1.962 0.044601 177
1.975 0.043413 175
1.988 0.042168 169
2.0 0.041056 157
