1.1 0.180363 7936
1.113 0.178975 7672
1.125 0.175815 6894
1.138 0.171403 6730
1.15 0.167675 6292
1.163 0.164568 6142
1.175 0.161965 6027
1.188 0.159864 5781
1.2 0.15836 5757
1.213 0.155821 5674
1.225 0.153547 5476
1.238 0.14911 3547
1.25 0.147707 3536
1.263 0.145899 3434
1.275 0.142277 3170
1.288 0.138846 2863
1.3 0.137436 2693
1.312 0.135886 2221
1.325 0.132472 2140
1.338 0.130821 2119
1.35 0.127808 2076
1.363 0.125001 1866
1.375 0.121032 1684
1.388 0.119907 1683
1.4 0.118522 1643
1.413 0.115872 1448
1.425 0.113293 1376
1.438 0.111028 1199
1.45 0.10947 1172
1.463 0.106467 1078
1.475 0.105861 1059
1.488 0.10415 1042
1.5 0.10016 1007
1.513 0.09775 986
1.525 0.09511 980
1.538 0.090927 672
1.55 0.089206 639
1.562 0.088375 634
1.575 0.085656 612
1.587 0.085267 610
1.6 0.084029 608
1.613 0.082305 585
1.625 0.081569 583
1.638 0.078061 403
1.65 0.0772 394
1.663 0.074586 377
1.675 0.074083 376
1.688 0.072888 374
1.7 0.071194 371
1.712 0.070633 370
1.725 0.069482 356
1.738 0.067173 342
1.75 0.066523 331
1.763 0.064221 309
1.775 0.063554 308
1.788 0.063096 305
1.8 0.062527 286
1.812 0.06145 278
1.825 0.06138 278
1.837 0.059096 272
1.85 0.058451 271
1.863 0.057908 260
1.875 0.056687 252
1.888 0.056687 252
1.9 0.055034 233
1.913 0.054387 230
1.925 0.05324 216
1.938 0.053322 216
1.95 0.053216 216
1.962 0.053226 216
1.975 0.050984 210
1.988 0.0492 203
2.0 0.048584 202
