1.1 0.186134 42406
1.113 0.181127 38047
1.125 0.177874 29606
1.138 0.174654 27548
1.15 0.172569 14259
1.163 0.1718 14127
1.175 0.170548 14113
1.188 0.167826 13700
1.2 0.164435 12898
1.213 0.160669 12560
1.225 0.159709 12261
1.238 0.158975 12248
1.25 0.154907 6071
1.263 0.152482 5944
1.275 0.151747 5937
1.288 0.148692 5458
1.3 0.145874 4171
1.312 0.144205 3468
1.325 0.139416 3060
1.338 0.137044 2761
1.35 0.13305 2305
1.363 0.131224 2267
1.375 0.127823 2066
1.388 0.125735 1941
1.4 0.123802 1569
1.413 0.120351 1312
1.425 0.118504 1262
1.438 0.117499 1261
1.45 0.115258 1190
1.463 0.111708 1155
1.475 0.109301 1114
1.488 0.108751 1104
1.5 0.106449 1072
1.513 0.106019 1010
1.525 0.105168 985
1.538 0.104247 953
1.55 0.101851 926
1.562 0.099524 838
1.575 0.099521 838
1.587 0.09717 816
1.6 0.094371 745
1.613 0.092727 653
1.625 0.091336 647
1.638 0.091453 648
1.65 0.086891 482
1.663 0.084601 457
1.675 0.082228 408
1.688 0.080545 388
1.7 0.078671 378
1.712 0.077004 375
1.725 0.076553 361
1.738 0.074724 357
1.75 0.074637 357
1.763 0.073591 345
1.775 0.072844 330
1.788 0.072384 329
1.8 0.069408 294
1.812 0.067136 278
1.825 0.066549 271
1.837 0.066027 270
1.85 0.065911 270
1.863 0.063593 246
1.875 0.061891 237
1.888 0.059629 221
1.9 0.058403 213
1.913 0.056117 205
1.925 0.055639 202
1.938 0.054976 199
1.95 0.053294 178
1.962 0.051483 173
1.975 0.050285 161
1.988 0.047956 143
2.0 0.047969 143
