1.1 0.172381 11491
1.113 0.170803 11295
1.125 0.166702 8928
1.138 0.165008 8729
1.15 0.163872 8728
1.163 0.158436 5745
1.175 0.157433 5733
1.188 0.151638 5027
1.2 0.149774 4773
1.213 0.147844 4090
1.225 0.145964 4056
1.238 0.142578 3912
1.25 0.140636 3855
1.263 0.136866 2794
1.275 0.135647 2780
1.288 0.134662 2666
1.3 0.134234 2638
1.312 0.1337 2637
1.325 0.13187 2147
1.338 0.129675 2115
1.35 0.126924 1692
1.363 0.125468 1648
1.375 0.122816 1568
1.388 0.121053 1550
1.4 0.118009 1413
1.413 0.116163 1225
1.425 0.115778 1222
1.438 0.113437 1074
1.45 0.111639 995
1.463 0.10873 847
1.475 0.106366 805
1.488 0.106603 807
1.5 0.105862 801
1.513 0.10433 781
1.525 0.101229 761
1.538 0.099431 723
1.55 0.098331 628
1.562 0.095522 591
1.575 0.093682 588
1.587 0.092018 571
1.6 0.08954 496
1.613 0.087521 470
1.625 0.084918 450
1.638 0.083364 446
1.65 0.080502 435
1.663 0.079758 433
1.675 0.079315 431
1.688 0.077963 366
1.7 0.077505 358
1.712 0.075244 338
1.725 0.069407 300
1.738 0.067701 243
1.75 0.06657 237
1.763 0.06591 234
1.775 0.064845 232
1.788 0.064333 229
1.8 0.061254 222
1.812 0.060803 221
1.825 0.060261 216
1.837 0.060123 216
1.85 0.057353 207
1.863 0.056641 204
1.875 0.054396 192
1.888 0.053324 190
1.9 0.053228 190
1.913 0.052634 179
1.925 0.052633 179
1.938 0.051432 169
1.95 0.050358 165
1.962 0.05035 165
1.975 0.049788 164
1.988 0.049127 163
2.0 0.048041 161
