1.1 0.171862 6806
1.113 0.17082 6683
1.125 0.169981 6668
1.138 0.168346 5837
1.15 0.166387 5822
1.163 0.163821 5684
1.175 0.161367 5636
1.188 0.160365 5613
1.2 0.157897 5348
1.213 0.15501 5161
1.225 0.151658 4997
1.238 0.148279 3341
1.25 0.145164 3123
1.263 0.142209 2868
1.275 0.140484 2850
1.288 0.136516 2807
1.3 0.134801 2800
1.312 0.133743 2784
1.325 0.132373 2614
1.338 0.128335 2491
1.35 0.126567 1797
1.363 0.123863 1722
1.375 0.122215 1394
1.388 0.118266 1280
1.4 0.116742 1216
1.413 0.114078 1108
1.425 0.111226 1061
1.438 0.109986 1056
1.45 0.108273 1026
1.463 0.103132 939
1.475 0.10232 936
1.488 0.100075 907
1.5 0.098197 848
1.513 0.0959 809
1.525 0.094223 798
1.538 0.091235 742
1.55 0.089674 737
1.562 0.088525 735
1.575 0.08743 719
1.587 0.086279 691
1.6 0.084996 688
1.613 0.083788 640
1.625 0.082246 631
1.638 0.079905 578
1.65 0.078562 557
1.663 0.077625 557
1.675 0.074709 519
1.688 0.074596 519
1.7 0.073529 481
1.712 0.072951 480
1.725 0.070605 462
1.738 0.067661 435
1.75 0.065307 402
1.763 0.064235 399
1.775 0.06423 399
1.788 0.062003 386
1.8 0.061292 366
1.812 0.060092 347
1.825 0.056733 338
1.837 0.056174 323
1.85 0.055541 310
1.863 0.054967 309
1.875 0.055041 309
1.888 0.053944 294
1.9 0.052082 288
1.913 0.051473 285
1.925 0.050349 273
1.938 0.049668 267
1.95 0.048625 262
1.962 0.047449 226
1.975 0.046894 223
1.988 0.045082 188
2.0 0.044554 187
