1.1 0.182671 14225
1.113 0.183107 14258
1.125 0.179962 13826
1.138 0.177857 13436
1.15 0.173921 12430
1.163 0.172098 12215
1.175 0.169442 7794
1.188 0.1688 7790
1.2 0.167473 7730
1.213 0.165015 6939
1.225 0.16258 6622
1.238 0.161484 6576
1.25 0.159206 5219
1.263 0.157659 5058
1.275 0.154367 4782
1.288 0.153382 4740
1.3 0.149099 4346
1.312 0.147616 4112
1.325 0.145252 4043
1.338 0.142651 3819
1.35 0.141929 3823
1.363 0.137574 3476
1.375 0.135905 3475
1.388 0.135047 3400
1.4 0.131904 3345
1.413 0.130866 2982
1.425 0.128671 1949
1.438 0.126248 1875
1.45 0.125782 1802
1.463 0.123473 1744
1.475 0.119988 1686
1.488 0.116658 1630
1.5 0.115127 1621
1.513 0.111631 1472
1.525 0.111034 1471
1.538 0.108284 1418
1.55 0.107041 1361
1.562 0.105234 1313
1.575 0.101923 1209
1.587 0.099485 1153
1.6 0.098876 1152
1.613 0.098408 1152
1.625 0.097257 1132
1.638 0.096163 1129
1.65 0.094455 1127
1.663 0.093672 1123
1.675 0.091473 1072
1.688 0.088533 1041
1.7 0.086702 917
1.712 0.085569 915
1.725 0.085156 912
1.738 0.083856 902
1.75 0.081027 802
1.763 0.079932 801
1.775 0.078217 776
1.788 0.078107 775
1.8 0.077537 774
1.812 0.076294 751
1.825 0.07633 751
1.837 0.073995 663
1.85 0.073455 637
1.863 0.071852 525
1.875 0.071865 525
1.888 0.07054 486
1.9 0.070028 485
1.913 0.068886 429
1.925 0.066568 415
1.938 0.064756 384
1.95 0.063137 375
1.962 0.063098 375
1.975 0.063034 375
1.988 0.06071 341
2.0 0.058957 298
