1.1 0.17227 37160
1.113 0.168861 24928
1.125 0.167164 24909
1.138 0.164229 22749
1.15 0.163103 22174
1.163 0.160401 21342
1.175 0.159137 20980
1.188 0.155372 13951
1.2 0.152114 13821
1.213 0.148917 13150
1.225 0.147216 12715
1.238 0.146277 12469
1.25 0.144554 12462
1.263 0.142381 11960
1.275 0.140821 11708
1.288 0.139133 10310
1.3 0.136943 9860
1.312 0.133719 7947
1.325 0.130774 7767
1.338 0.1297 7284
1.35 0.128064 6668
1.363 0.125884 6613
1.375 0.124801 6465
1.388 0.123231 6265
1.4 0.119242 5683
1.413 0.118099 4023
1.425 0.117402 4018
1.438 0.115604 3676
1.45 0.114079 3457
1.463 0.112343 3434
1.475 0.107645 3266
1.488 0.107186 3075
1.5 0.105836 3067
1.513 0.104583 3022
1.525 0.102569 3019
1.538 0.100031 2775
1.55 0.097667 2665
1.562 0.095987 1643
1.575 0.09488 1640
1.587 0.091922 1460
1.6 0.090409 1452
1.613 0.088575 1356
1.625 0.087529 1303
1.638 0.086143 1282
1.65 0.083362 886
1.663 0.082113 833
1.675 0.079839 784
1.688 0.078065 726
1.7 0.075232 700
1.712 0.075287 701
1.725 0.07239 639
1.738 0.071842 621
1.75 0.069258 560
1.763 0.0688 560
1.775 0.067712 519
1.788 0.0672 515
1.8 0.065885 495
1.812 0.064181 481
1.825 0.063612 462
1.837 0.062483 444
1.85 0.061279 442
1.863 0.060813 435
1.875 0.05899 418
1.888 0.058528 418
1.9 0.057835 416
1.913 0.056744 414
1.925 0.054364 338
1.938 0.053788 315
1.95 0.053185 314
1.962 0.051532 271
1.975 0.050935 256
1.988 0.049241 251
2.0 0.04749 244
