1.1 0.177152 16258
1.113 0.174604 15783
1.125 0.173534 14500
1.138 0.169952 13347
1.15 0.166924 12856
1.163 0.162347 10819
1.175 0.161382 10788
1.188 0.157221 10492
1.2 0.155947 10480
1.213 0.15215 7203
1.225 0.149167 6922
1.238 0.147961 6831
1.25 0.144713 6650
1.263 0.143954 6602
1.275 0.141216 6515
1.288 0.136468 5636
1.3 0.134408 4883
1.312 0.13255 4802
1.325 0.130781 4788
1.338 0.128579 4776
1.35 0.127926 4772
1.363 0.127105 4700
1.375 0.126356 4639
1.388 0.124254 4527
1.4 0.122732 4298
1.413 0.120323 3948
1.425 0.120278 3947
1.438 0.119628 3764
1.45 0.11571 3761
1.463 0.110468 3383
1.475 0.109074 3379
1.488 0.107569 3262
1.5 0.106946 3226
1.513 0.103021 3024
1.525 0.102386 2548
1.538 0.098372 2500
1.55 0.094871 2463
1.562 0.095072 2468
1.575 0.094531 2290
1.587 0.094397 2287
1.6 0.092598 1904
1.613 0.090234 1899
1.625 0.087318 1882
1.638 0.085712 1801
1.65 0.08274 1785
1.663 0.08105 1028
1.675 0.080516 970
1.688 0.080402 969
1.7 0.077981 951
1.712 0.075809 893
1.725 0.074614 881
1.738 0.074068 878
1.75 0.072856 825
1.763 0.072889 826
1.775 0.071836 801
1.788 0.070054 749
1.8 0.069552 667
1.812 0.067702 435
1.825 0.066599 431
1.837 0.06485 428
1.85 0.063721 416
1.863 0.063053 413
1.875 0.060697 327
1.888 0.060228 324
1.9 0.059555 309
1.913 0.058477 297
1.925 0.055035 273
1.938 0.054944 273
1.95 0.053838 255
1.962 0.052703 235
1.975 0.051576 233
1.988 0.050327 213
2.0 0.049186 211
