1.1 0.165853 3376
1.113 0.16252 3155
1.125 0.161025 3153
1.138 0.156729 3109
1.15 0.155491 3073
1.163 0.15252 2737
1.175 0.150527 2717
1.188 0.149176 2618
1.2 0.14823 2613
1.213 0.144818 2520
1.225 0.142274 2468
1.238 0.140479 2405
1.25 0.13744 2213
1.263 0.135312 2146
1.275 0.132605 2006
1.288 0.1301 1885
1.3 0.12894 1829
1.312 0.126176 1820
1.325 0.125068 1813
1.338 0.123895 1811
1.35 0.12321 1778
1.363 0.122078 1763
1.375 0.119803 1701
1.388 0.118826 1698
1.4 0.115973 1383
1.413 0.112776 1336
1.425 0.111914 1191
1.438 0.111174 1189
1.45 0.109994 1158
1.463 0.106807 921
1.475 0.106376 911
1.488 0.102973 880
1.5 0.10076 843
1.513 0.099111 794
1.525 0.097695 790
1.538 0.094923 772
1.55 0.091658 734
1.562 0.090954 720
1.575 0.090462 609
1.587 0.087346 577
1.6 0.084483 530
1.613 0.080882 505
1.625 0.076464 474
1.638 0.075925 474
1.65 0.07474 468
1.663 0.073437 439
1.675 0.07352 439
1.688 0.072875 438
1.7 0.072494 438
1.712 0.070618 408
1.725 0.069941 407
1.738 0.068872 395
1.75 0.067743 379
1.763 0.064733 364
1.775 0.06379 355
1.788 0.061357 342
1.8 0.058466 333
1.812 0.058484 333
1.825 0.056773 328
1.837 0.056117 327
1.85 0.055545 326
1.863 0.053864 315
1.875 0.050942 306
1.888 0.050305 299
1.9 0.050407 299
1.913 0.049134 297
1.925 0.046342 268
1.938 0.045657 267
1.95 0.045787 267
1.962 0.045698 267
1.975 0.043901 248
1.988 0.042798 204
2.0 0.041669 200
