1.1 0.182292 42513
1.113 0.178241 40076
1.125 0.177083 40034
1.138 0.172454 30158
1.15 0.16956 30067
1.163 0.167824 29044
1.175 0.166088 28371
1.188 0.165509 28366
1.2 0.162037 25760
1.213 0.156829 21513
1.225 0.15625 13448
1.238 0.155671 13447
1.25 0.154514 13375
1.263 0.150463 12174
1.275 0.149306 7966
1.288 0.146991 7784
1.3 0.145255 7731
1.312 0.14294 7387
1.325 0.140625 7337
1.338 0.138889 6386
1.35 0.135995 5731
1.363 0.132523 5655
1.375 0.130787 5178
1.388 0.125579 4913
1.4 0.121528 4778
1.413 0.120949 4767
1.425 0.118056 4122
1.438 0.116319 4019
1.45 0.110532 2979
1.463 0.10706 1963
1.475 0.105324 1958
1.488 0.104745 1957
1.5 0.103588 1901
1.513 0.100694 1844
1.525 0.097801 1793
1.538 0.091435 1362
1.55 0.090278 1308
1.562 0.08912 1258
1.575 0.087963 1256
1.587 0.086806 1232
1.6 0.085069 1207
1.613 0.082176 1146
1.625 0.081019 1082
1.638 0.079861 1068
1.65 0.078125 1019
1.663 0.078125 1019
1.675 0.076968 1017
1.688 0.076389 918
1.7 0.07581 893
1.712 0.072338 829
1.725 0.070602 808
1.738 0.066551 767
1.75 0.065394 765
1.763 0.064815 546
1.775 0.063657 520
1.788 0.060185 402
1.8 0.059606 401
1.812 0.05787 394
1.825 0.056134 387
1.837 0.054977 385
1.85 0.054398 380
1.863 0.053819 359
1.875 0.053819 359
1.888 0.050926 346
1.9 0.049769 336
1.913 0.04919 281
1.925 0.048032 279
1.938 0.047454 278
1.95 0.046875 271
1.962 0.04456 261
1.975 0.042824 198
1.988 0.041667 192
2.0 0.041088 191
