1.1 0.174769 12840
1.113 0.173032 12773
1.125 0.170718 12345
1.138 0.16956 11949
1.15 0.167824 11554
1.163 0.165509 11196
1.175 0.162037 10680
1.188 0.159722 10294
1.2 0.155671 9657
1.213 0.152199 9199
1.225 0.15162 9026
1.238 0.151042 8855
1.25 0.149306 8770
1.263 0.147569 7797
1.275 0.146412 7793
1.288 0.144097 6557
1.3 0.141204 6212
1.312 0.139468 6195
1.325 0.138889 6192
1.338 0.135417 6174
1.35 0.134259 6100
1.363 0.131366 3509
1.375 0.129051 2895
1.388 0.123264 2633
1.4 0.119792 2329
1.413 0.118056 2182
1.425 0.115741 1946
1.438 0.114005 1915
1.45 0.11169 1853
1.463 0.109954 1810
1.475 0.108218 1523
1.488 0.106481 1484
1.5 0.104167 1388
1.513 0.101852 1378
1.525 0.099537 1300
1.538 0.096065 1230
1.55 0.095486 1213
1.562 0.094329 1193
1.575 0.094329 1193
1.587 0.093171 1187
1.6 0.091435 1144
1.613 0.089699 1135
1.625 0.087384 1069
1.638 0.086227 1049
1.65 0.085069 939
1.663 0.084491 938
1.675 0.081597 829
1.688 0.081019 826
1.7 0.08044 821
1.712 0.079282 801
1.725 0.078704 800
1.738 0.078125 763
1.75 0.076968 761
1.763 0.076389 694
1.775 0.073495 635
1.788 0.071759 602
1.8 0.071759 602
1.812 0.070602 600
1.825 0.068866 589
1.837 0.068287 578
1.85 0.065972 484
1.863 0.065394 483
1.875 0.064236 481
1.888 0.063079 479
1.9 0.0625 478
1.913 0.061343 462
1.925 0.060185 458
1.938 0.058449 439
1.95 0.056713 358
1.962 0.054977 341
1.975 0.053241 334
1.988 0.051505 315
2.0 0.050926 292
