1.1 0.168403 16861
1.113 0.166088 9555
1.125 0.163773 8863
1.138 0.16088 7022
1.15 0.156829 6977
1.163 0.152778 5742
1.175 0.149884 5361
1.188 0.148727 3623
1.2 0.146991 3522
1.213 0.144676 3140
1.225 0.142361 3008
1.238 0.13831 2901
1.25 0.137153 2865
1.263 0.133681 2693
1.275 0.131944 2670
1.288 0.12963 2558
1.3 0.128472 2400
1.312 0.123843 2256
1.325 0.119792 2025
1.338 0.117477 1945
1.35 0.116898 1918
1.363 0.113426 1838
1.375 0.112269 1768
1.388 0.109375 1613
1.4 0.108796 1610
1.413 0.107639 1476
1.425 0.104745 1399
1.438 0.103588 1397
1.45 0.100694 1332
1.463 0.097801 1147
1.475 0.097222 1146
1.488 0.097222 1146
1.5 0.095486 1133
1.513 0.09375 900
1.525 0.08912 630
1.538 0.087963 628
1.55 0.086806 622
1.562 0.086227 615
1.575 0.083912 571
1.587 0.081019 516
1.6 0.08044 515
1.613 0.078704 444
1.625 0.078125 443
1.638 0.077546 428
1.65 0.07581 381
1.663 0.074653 361
1.675 0.072338 327
1.688 0.070602 314
1.7 0.068866 307
1.712 0.067708 281
1.725 0.06713 268
1.738 0.065394 255
1.75 0.065394 255
1.763 0.063657 244
1.775 0.063657 244
1.788 0.0625 242
1.8 0.061343 236
1.812 0.060764 229
1.825 0.058449 215
1.837 0.05787 212
1.85 0.054977 195
1.863 0.054977 195
1.875 0.054977 195
1.888 0.053819 191
1.9 0.053241 188
1.913 0.052662 185
1.925 0.051505 179
1.938 0.050347 175
1.95 0.049769 172
1.962 0.04919 171
1.975 0.048032 169
1.988 0.046875 155
2.0 0.04456 147
