1.1 0.170718 11439
1.113 0.166667 7834
1.125 0.163194 7570
1.138 0.159722 6914
1.15 0.157986 6893
1.163 0.155093 6696
1.175 0.154514 6545
1.188 0.152199 6353
1.2 0.149306 5644
1.213 0.146991 5468
1.225 0.144676 5424
1.238 0.14294 4129
1.25 0.141204 3898
1.263 0.138889 3830
1.275 0.137731 3822
1.288 0.135417 3782
1.3 0.133102 3754
1.312 0.131944 3154
1.325 0.127894 3083
1.338 0.124421 3077
1.35 0.122106 3035
1.363 0.118634 2821
1.375 0.115741 2794
1.388 0.113426 2774
1.4 0.112269 1864
1.413 0.108218 1787
1.425 0.107639 1786
1.438 0.105324 1768
1.45 0.102431 1683
1.463 0.098958 1543
1.475 0.094907 1510
1.488 0.092014 1435
1.5 0.089699 1407
1.513 0.08912 1404
1.525 0.086227 1327
1.538 0.084491 1202
1.55 0.084491 1202
1.562 0.079282 1097
1.575 0.079282 1097
1.587 0.078704 1096
1.6 0.077546 846
1.613 0.07581 747
1.625 0.074653 619
1.638 0.072917 572
1.65 0.071181 567
1.663 0.068866 547
1.675 0.068287 544
1.688 0.066551 541
1.7 0.065972 534
1.712 0.065394 525
1.725 0.064236 515
1.738 0.061921 475
1.75 0.061343 470
1.763 0.060185 466
1.775 0.059028 456
1.788 0.058449 453
1.8 0.056713 380
1.812 0.054977 373
1.825 0.053819 343
1.837 0.053241 342
1.85 0.052662 341
1.863 0.052083 328
1.875 0.051505 327
1.888 0.050347 299
1.9 0.048032 189
1.913 0.047454 188
1.925 0.046296 180
1.938 0.043981 176
1.95 0.042245 161
1.962 0.042245 161
1.975 0.041667 150
1.988 0.039352 136
2.0 0.039352 136
