1.1 0.184606 47001
1.113 0.182292 44867
1.125 0.179398 27384
1.138 0.175347 22217
1.15 0.173611 21906
1.163 0.173032 21623
1.175 0.170139 19956
1.188 0.167824 19428
1.2 0.166088 19409
1.213 0.163194 19044
1.225 0.16088 18250
1.238 0.160301 17483
1.25 0.155093 16324
1.263 0.152199 15809
1.275 0.151042 15785
1.288 0.149306 15498
1.3 0.148148 15496
1.312 0.147569 15489
1.325 0.145833 15244
1.338 0.144097 13635
1.35 0.141782 12729
1.363 0.13831 12493
1.375 0.136574 12274
1.388 0.135417 12260
1.4 0.133102 11612
1.413 0.133102 11612
1.425 0.131944 11532
1.438 0.12963 11412
1.45 0.127315 11050
1.463 0.124421 10757
1.475 0.123264 10753
1.488 0.122106 9767
1.5 0.119213 8626
1.513 0.115741 7230
1.525 0.112847 7057
1.538 0.112847 7057
1.55 0.110532 3637
1.562 0.107639 2780
1.575 0.105324 2766
1.587 0.104745 2755
1.6 0.103009 2748
1.613 0.099537 2520
1.625 0.098958 2519
1.638 0.097801 2423
1.65 0.096065 1748
1.663 0.09375 1662
1.675 0.089699 1591
1.688 0.088542 1557
1.7 0.087963 1496
1.712 0.086806 1236
1.725 0.086806 1236
1.738 0.084491 1024
1.75 0.082755 1005
1.763 0.082176 1004
1.775 0.082176 1004
1.788 0.08044 971
1.8 0.078704 820
1.812 0.078125 819
1.825 0.07581 779
1.837 0.074653 755
1.85 0.074074 754
1.863 0.071759 708
1.875 0.070023 689
1.888 0.068287 684
1.9 0.067708 683
1.913 0.065972 662
1.925 0.064236 651
1.938 0.063657 646
1.95 0.063657 646
1.962 0.0625 440
1.975 0.060764 407
1.988 0.060764 407
2.0 0.059606 405
