1.1 0.182292 23831
1.113 0.178819 20665
1.125 0.176505 19827
1.138 0.173611 18752
1.15 0.167824 17920
1.163 0.163773 12031
1.175 0.162616 9341
1.188 0.159722 8770
1.2 0.156829 8467
1.213 0.154514 8031
1.225 0.153356 7707
1.238 0.150463 6964
1.25 0.148148 6944
1.263 0.147569 6791
1.275 0.147569 6791
1.288 0.145255 6679
1.3 0.14294 6611
1.312 0.142361 6460
1.325 0.140046 6158
1.338 0.134838 4607
1.35 0.130787 4432
1.363 0.129051 3865
1.375 0.127315 3802
1.388 0.125579 3681
1.4 0.124421 3673
1.413 0.120949 3327
1.425 0.12037 3326
1.438 0.119213 3316
1.45 0.116898 3204
1.463 0.115741 3190
1.475 0.114005 3173
1.488 0.112269 3168
1.5 0.11169 3163
1.513 0.108796 2930
1.525 0.106481 2736
1.538 0.104745 2457
1.55 0.103009 1416
1.562 0.100694 1384
1.575 0.100116 1353
1.587 0.098958 1301
1.6 0.095486 1123
1.613 0.09375 1106
1.625 0.092593 1094
1.638 0.091435 1046
1.65 0.08912 1018
1.663 0.084491 844
1.675 0.083333 836
1.688 0.082755 835
1.7 0.081597 825
1.712 0.081019 802
1.725 0.079861 796
1.738 0.078704 754
1.75 0.075231 708
1.763 0.074653 633
1.775 0.073495 619
1.788 0.072338 597
1.8 0.070023 539
1.812 0.068866 525
1.825 0.06713 520
1.837 0.065394 515
1.85 0.063657 510
1.863 0.063079 509
1.875 0.0625 508
1.888 0.060764 375
1.9 0.060185 374
1.913 0.059028 354
1.925 0.05787 324
1.938 0.056713 298
1.95 0.055556 234
1.962 0.054977 233
1.975 0.054398 232
1.988 0.052083 220
2.0 0.051505 217
