1.1 0.171852 39614
1.113 0.168889 37618
1.125 0.165926 33332
1.138 0.160296 17909
1.15 0.157037 15868
1.163 0.153185 15187
1.175 0.151407 14831
1.188 0.149037 12395
1.2 0.146074 11761
1.213 0.143407 10970
1.225 0.139852 10630
1.238 0.137185 10061
1.25 0.133926 9680
1.263 0.130667 8633
1.275 0.129481 8595
1.288 0.126519 5519
1.3 0.123259 5284
1.312 0.120889 4522
1.325 0.119111 4342
1.338 0.117037 3905
1.35 0.114667 3545
1.363 0.113481 3449
1.375 0.109333 2691
1.388 0.108741 2553
1.4 0.106074 2398
1.413 0.103704 2324
1.425 0.102519 2314
1.438 0.100741 2256
1.45 0.099259 2215
1.463 0.097185 1808
1.475 0.095111 1733
1.488 0.093037 1644
1.5 0.090667 1482
1.513 0.088593 1437
1.525 0.086222 1241
1.538 0.085037 1225
1.55 0.083852 1211
1.562 0.082963 1172
1.575 0.081185 1112
1.587 0.079704 1069
1.6 0.07763 1006
1.613 0.075852 996
1.625 0.074074 934
1.638 0.073185 907
1.65 0.071704 892
1.663 0.070222 855
1.675 0.068444 799
1.688 0.06637 762
1.7 0.065778 756
1.712 0.063704 715
1.725 0.062222 708
1.738 0.061333 677
1.75 0.060741 671
1.763 0.05837 649
1.775 0.056889 586
1.788 0.056 573
1.8 0.054222 559
1.812 0.054222 559
1.825 0.052444 547
1.837 0.051556 530
1.85 0.05037 522
1.863 0.048593 468
1.875 0.047407 438
1.888 0.046222 434
1.9 0.044148 393
1.913 0.043852 388
1.925 0.04237 377
1.938 0.041481 374
1.95 0.040296 368
1.962 0.039407 363
1.975 0.039407 363
1.988 0.037926 342
2.0 0.035852 225
