1.1 0.170963 20547
1.113 0.169481 20330
1.125 0.166815 19185
1.138 0.164741 18952
1.15 0.162074 18555
1.163 0.16 14838
1.175 0.158222 14804
1.188 0.155852 14432
1.2 0.154667 14254
1.213 0.151111 9336
1.225 0.147556 8582
1.238 0.144889 7145
1.25 0.141926 6731
1.263 0.13837 6213
1.275 0.136593 6075
1.288 0.133926 5802
1.3 0.132741 5774
1.312 0.130667 5687
1.325 0.129778 5674
1.338 0.128 5464
1.35 0.126222 5414
1.363 0.123556 5077
1.375 0.120889 4350
1.388 0.12 4339
1.4 0.118222 4111
1.413 0.114963 4026
1.425 0.111704 3901
1.438 0.10963 3798
1.45 0.107852 3628
1.463 0.105185 3581
1.475 0.102519 2864
1.488 0.101037 2797
1.5 0.098667 2647
1.513 0.096 2208
1.525 0.094519 2041
1.538 0.093333 2009
1.55 0.090667 1844
1.562 0.089481 1812
1.575 0.086815 1765
1.587 0.085333 1706
1.6 0.083556 1680
1.613 0.082667 1661
1.625 0.081481 1607
1.638 0.079407 1548
1.65 0.07763 1448
1.663 0.076741 1405
1.675 0.074667 1282
1.688 0.072 1155
1.7 0.070815 1135
1.712 0.070222 1123
1.725 0.069037 1085
1.738 0.067852 1063
1.75 0.066074 935
1.763 0.064593 908
1.775 0.064 892
1.788 0.063111 889
1.8 0.061333 875
1.812 0.060444 856
1.825 0.058963 813
1.837 0.05837 781
1.85 0.057185 701
1.863 0.054815 577
1.875 0.052741 546
1.888 0.051556 528
1.9 0.049778 506
1.913 0.048296 479
1.925 0.048 456
1.938 0.045926 433
1.95 0.04563 432
1.962 0.044444 424
1.975 0.044148 421
1.988 0.043556 411
2.0 0.042667 408
