1.1 0.17837 33364
1.113 0.176593 32926
1.125 0.17363 27966
1.138 0.170963 23379
1.15 0.167407 22117
1.163 0.16563 20709
1.175 0.164148 19432
1.188 0.160593 18396
1.2 0.158815 18038
1.213 0.157037 17786
1.225 0.154963 16739
1.238 0.150815 15563
1.25 0.149037 14743
1.263 0.14637 14516
1.275 0.144296 14075
1.288 0.141037 12526
1.3 0.138963 12299
1.312 0.136 11137
1.325 0.133037 10735
1.338 0.132444 10731
1.35 0.129481 10309
1.363 0.126815 9680
1.375 0.125333 8787
1.388 0.124444 8650
1.4 0.120296 7820
1.413 0.11763 7425
1.425 0.114667 7163
1.438 0.113481 7155
1.45 0.111704 6689
1.463 0.110222 6354
1.475 0.107259 6116
1.488 0.105778 6059
1.5 0.103704 5632
1.513 0.101926 5558
1.525 0.100148 4218
1.538 0.098667 4167
1.55 0.096 3264
1.562 0.094815 3236
1.575 0.090667 2504
1.587 0.089185 2449
1.6 0.088296 2432
1.613 0.086222 2241
1.625 0.083852 2071
1.638 0.08237 2020
1.65 0.080296 1951
1.663 0.079407 1942
1.675 0.078815 1938
1.688 0.078519 1929
1.7 0.077037 1488
1.712 0.075556 1453
1.725 0.072889 1438
1.738 0.071704 1428
1.75 0.069926 1328
1.763 0.068741 1298
1.775 0.067259 1115
1.788 0.066667 1087
1.8 0.065778 1020
1.812 0.064 980
1.825 0.061926 959
1.837 0.060741 945
1.85 0.059852 932
1.863 0.058074 884
1.875 0.056593 873
1.888 0.054815 761
1.9 0.053926 724
1.913 0.053333 708
1.925 0.052148 696
1.938 0.051556 692
1.95 0.050963 690
1.962 0.05037 680
1.975 0.047704 595
1.988 0.047111 569
2.0 0.046222 552
