1.1 0.181037 32807
1.113 0.179556 32690
1.125 0.176593 30526
1.138 0.173926 29965
1.15 0.170074 28244
1.163 0.164741 25404
1.175 0.163556 25258
1.188 0.158222 23316
1.2 0.156148 22897
1.213 0.153185 22329
1.225 0.149926 21076
1.238 0.148148 21010
1.25 0.145778 19174
1.263 0.142815 18896
1.275 0.141333 14625
1.288 0.13837 9589
1.3 0.135704 9276
1.312 0.132741 8952
1.325 0.131556 8884
1.338 0.128296 7191
1.35 0.125333 6915
1.363 0.122963 6089
1.375 0.121778 5519
1.388 0.119704 5180
1.4 0.117037 4763
1.413 0.114963 4384
1.425 0.112593 4272
1.438 0.110519 4113
1.45 0.108444 4060
1.463 0.106074 3608
1.475 0.103111 3432
1.488 0.101037 3413
1.5 0.100444 3397
1.513 0.098074 2839
1.525 0.096296 2691
1.538 0.094519 2613
1.55 0.091852 2516
1.562 0.089481 2348
1.575 0.088593 2341
1.587 0.086222 2219
1.6 0.083259 1933
1.613 0.081481 1881
1.625 0.080593 1806
1.638 0.078815 1694
1.65 0.07763 1624
1.663 0.076148 1155
1.675 0.074074 1110
1.688 0.071704 1078
1.7 0.071111 1072
1.712 0.06963 981
1.725 0.068148 968
1.738 0.066963 892
1.75 0.06637 890
1.763 0.064889 815
1.775 0.064296 809
1.788 0.062519 785
1.8 0.06163 668
1.812 0.059852 612
1.825 0.05837 603
1.837 0.056296 592
1.85 0.055407 589
1.863 0.054519 548
1.875 0.053926 546
1.888 0.053037 543
1.9 0.053037 543
1.913 0.05037 458
1.925 0.049185 448
1.938 0.048 440
1.95 0.047704 433
1.962 0.047704 433
1.975 0.047111 431
1.988 0.046222 420
2.0 0.045333 409
