1.1 0.178667 52285
1.113 0.175704 50109
1.125 0.173333 49141
1.138 0.17037 43475
1.15 0.169481 43300
1.163 0.167111 36182
1.175 0.16563 26637
1.188 0.162074 25557
1.2 0.159111 23005
1.213 0.157037 21862
1.225 0.156148 21843
1.238 0.152296 18542
1.25 0.150815 18261
1.263 0.149037 18135
1.275 0.147852 17899
1.288 0.146074 17199
1.3 0.144593 16790
1.312 0.142222 15888
1.325 0.140444 15662
1.338 0.13837 15609
1.35 0.137185 9597
1.363 0.133926 6314
1.375 0.130667 6175
1.388 0.128889 5517
1.4 0.127704 5291
1.413 0.125926 4487
1.425 0.123852 4266
1.438 0.122963 4259
1.45 0.12 3599
1.463 0.117037 3435
1.475 0.11437 3342
1.488 0.111111 2863
1.5 0.109037 2628
1.513 0.108444 2584
1.525 0.105778 2473
1.538 0.103704 2408
1.55 0.101333 2320
1.562 0.100148 2132
1.575 0.096889 1971
1.587 0.094815 1846
1.6 0.093037 1802
1.613 0.090963 1715
1.625 0.089778 1705
1.638 0.087407 1681
1.65 0.08563 1583
1.663 0.084148 1568
1.675 0.082667 1553
1.688 0.080889 1527
1.7 0.080593 1516
1.712 0.079111 1457
1.725 0.077926 1425
1.738 0.075852 1406
1.75 0.074074 1304
1.763 0.073185 1235
1.775 0.071704 1186
1.788 0.070222 1025
1.8 0.068741 908
1.812 0.066667 845
1.825 0.064593 770
1.837 0.063111 745
1.85 0.062222 742
1.863 0.060444 726
1.875 0.058667 652
1.888 0.058074 624
1.9 0.057778 623
1.913 0.057481 622
1.925 0.056296 618
1.938 0.054815 545
1.95 0.054222 533
1.962 0.053926 530
1.975 0.052444 497
1.988 0.050667 439
2.0 0.048889 427
