1.1 0.181041 80451
1.113 0.177789 66708
1.125 0.174305 38989
1.138 0.170284 38015
1.15 0.166553 35048
1.163 0.164593 34391
1.175 0.161239 32553
1.188 0.158216 21593
1.2 0.155996 20873
1.213 0.151896 19949
1.225 0.150143 19312
1.238 0.14886 19151
1.25 0.148466 19078
1.263 0.145373 18353
1.275 0.143473 17824
1.288 0.140451 17099
1.3 0.138213 17026
1.312 0.136156 13590
1.325 0.133671 9082
1.338 0.132008 8979
1.35 0.130111 7831
1.363 0.127348 7610
1.375 0.125304 7357
1.388 0.124634 7339
1.4 0.122529 6732
1.413 0.118681 6230
1.425 0.115276 5344
1.438 0.113798 5255
1.45 0.111333 5091
1.463 0.109043 4810
1.475 0.106771 4576
1.488 0.103131 3527
1.5 0.101958 3453
1.513 0.101165 3411
1.525 0.09775 3251
1.538 0.096575 3241
1.55 0.094896 3035
1.562 0.093668 3021
1.575 0.092112 2898
1.587 0.091779 2886
1.6 0.090511 2743
1.613 0.089265 2601
1.625 0.08765 2281
1.638 0.086799 2237
1.65 0.084996 2224
1.663 0.083165 1945
1.675 0.083274 1947
1.688 0.081426 1834
1.7 0.079201 1713
1.712 0.076759 1523
1.725 0.07557 1503
1.738 0.073781 1485
1.75 0.073218 1450
1.763 0.07192 1432
1.775 0.070528 1410
1.788 0.068688 1389
1.8 0.066945 1354
1.812 0.064872 1271
1.825 0.063683 1205
1.837 0.06016 863
1.85 0.059544 859
1.863 0.057789 833
1.875 0.056232 769
1.888 0.055925 734
1.9 0.055485 732
1.913 0.053642 639
1.925 0.051624 629
1.938 0.05097 620
1.95 0.049837 601
1.962 0.049468 591
1.975 0.048972 588
1.988 0.04828 545
2.0 0.047676 537
