1.1 0.178122 77656
1.113 0.176034 75312
1.125 0.174884 74127
1.138 0.172457 71560
1.15 0.169147 68362
1.163 0.165601 62686
1.175 0.162149 58165
1.188 0.161153 54636
1.2 0.158541 52686
1.213 0.156764 48734
1.225 0.153994 46858
1.238 0.151904 44717
1.25 0.149638 34265
1.263 0.148588 33588
1.275 0.145923 32499
1.288 0.144288 31499
1.3 0.140195 30502
1.312 0.138171 29505
1.325 0.135758 25084
1.338 0.132534 20425
1.35 0.130097 19843
1.363 0.127858 19502
1.375 0.126208 19198
1.388 0.125719 19196
1.4 0.122923 17867
1.413 0.121247 10699
1.425 0.118473 10134
1.438 0.117616 9988
1.45 0.11616 9895
1.463 0.114284 9767
1.475 0.113066 9722
1.488 0.112484 9719
1.5 0.111009 9172
1.513 0.107636 6017
1.525 0.105681 5930
1.538 0.105578 5939
1.55 0.105056 5800
1.562 0.102825 5503
1.575 0.101132 5264
1.587 0.098907 5129
1.6 0.095463 4993
1.613 0.09446 4948
1.625 0.092752 4932
1.638 0.090764 4781
1.65 0.089529 4402
1.663 0.088223 4380
1.675 0.086667 3939
1.688 0.085212 3929
1.7 0.084195 3816
1.712 0.082747 2664
1.725 0.081215 2403
1.738 0.079058 2293
1.75 0.07701 2141
1.763 0.076326 2136
1.775 0.075513 2102
1.788 0.074873 2096
1.8 0.073689 2063
1.812 0.072231 2050
1.825 0.070697 1938
1.837 0.070276 1822
1.85 0.067889 1638
1.863 0.064511 1500
1.875 0.063361 1449
1.888 0.0625 1423
1.9 0.061627 1348
1.913 0.061158 1331
1.925 0.05856 1098
1.938 0.057119 1080
1.95 0.056078 784
1.962 0.055671 780
1.975 0.054454 767
1.988 0.053652 759
2.0 0.05301 755
